,2015,2016,2017,2018,2019,2020,Report
Long Term Debt Reduction,-3029.0,-1923.0,-2316.0,-2906.0,-3476.0,,Cash Flow
"Long Term Debt, Net",-74.0,7315.0,4593.0,2393.0,3615.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",1171.0,5868.0,4231.0,3564.0,3235.0,,Cash Flow
Total Cash From Financing,-2578.0,4251.0,1782.0,2960.0,3730.0,,Cash Flow
Net Change in Cash,-80.0,60.0,-36.0,86.0,-18.0,,Cash Flow
NetCash-BeginBal/RsvdforFutUse,463.0,481.0,541.0,505.0,591.0,,Cash Flow
NetCash-EndBal/RsrvforFutUse,383.0,541.0,505.0,591.0,573.0,,Cash Flow
"Depreciation, Supplemental",3613.0,3880.0,4046.0,4696.0,5176.0,,Cash Flow
Free Cash Flow,1009.0,-564.0,-1428.0,-2203.0,-2913.0,,
FCF Growth,,-1.5589692765113974,1.5319148936170213,0.542717086834734,0.32228778937812064,0.0,
