,2015,2016,2017,2018,2019,2020,Report
Income Tax - Total,169.0,154.0,115.0,198.0,203.0,,Income Statement
Income After Tax,522.0,673.0,797.0,854.0,930.0,,Income Statement
Net Inc Before Extra Items,522.0,673.0,797.0,854.0,930.0,,Income Statement
Total Extraordinary Items,,,-40.0,,,,Income Statement
Total Net Income,522.0,673.0,758.0,854.0,930.0,,Income Statement
Total Adjust to Net Income,-59.0,-69.0,-58.0,-58.0,-49.0,,Income Statement
Income Available to Common Excl. Extra. Items,463.0,605.0,739.0,796.0,881.0,,Income Statement
Income Available to Common Incl. Extra. Items,463.0,605.0,700.0,796.0,881.0,,Income Statement
Basic/Primary Weighted Average Shares,142.0,149.0,158.0,163.0,168.0,,Income Statement
Basic/Primary EPS Excl. Extra. Items,3.27,4.07,4.69,4.89,5.25,,Income Statement
Basic/Primary EPS Incl. Extra. Items,3.27,4.07,4.44,4.89,5.25,,Income Statement
Diluted Weighted Average Shares,146.0,154.0,162.0,166.0,170.0,,Income Statement
Diluted EPS Excl. Extra. Items,3.18,3.93,4.55,4.81,5.2,,Income Statement
Diluted EPS Incl. Extra. Items,3.18,3.93,4.31,4.81,5.2,,Income Statement
Div/Share-ComStockPrimIssue,0.59,0.63,0.67,0.71,0.75,,Income Statement
Gross Divid - Common Stock,84.0,95.0,108.0,118.0,128.0,,Income Statement
Pro Forma Net Income,,,,,,,Income Statement
"Depreciat/Amort, Suppl",45.0,50.0,76.0,98.0,111.0,,Income Statement
Normalzd Income Before Tax,691.0,828.0,912.0,1052.0,1133.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,169.0,154.0,115.0,198.0,203.0,,Income Statement
Normalized Income After Tax,522.0,673.0,797.0,854.0,930.0,,Income Statement
Normalzd Inc Avail to Common,463.0,605.0,739.0,796.0,881.0,,Income Statement
Basic Normalized EPS,3.27,4.07,4.69,4.89,5.25,,Income Statement
Diluted Normalized EPS,3.18,3.93,4.55,4.81,5.2,,Income Statement
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Cash Flow
Net Income,522.0,673.0,758.0,854.0,930.0,,Cash Flow
Depreciation/Depletion,58.0,71.0,76.0,98.0,124.0,,Cash Flow
Amortization,13.0,14.0,16.0,17.0,13.0,,Cash Flow
Deferred Taxes,-38.0,-44.0,9.0,-93.0,-70.0,,Cash Flow
Unusual Items,-43.0,-29.0,,,,,Cash Flow
Other Non-Cash Items,-2.0,53.0,62.0,88.0,108.0,,Cash Flow
Non-Cash Items,-45.0,23.0,62.0,88.0,108.0,,Cash Flow
"Cash Taxes Pd, Supplemental",93.0,89.0,283.0,517.0,155.0,,Cash Flow
"Cash Interest Pd, Suppl",147.0,148.0,95.0,98.0,808.0,,Cash Flow
Loan Loss Provision,55.0,47.0,60.0,76.0,62.0,,Cash Flow
Other Assets,-66.0,26.0,-113.0,-80.0,40.0,,Cash Flow
Changes in Working Capital,82.0,114.0,92.0,148.0,-168.0,,Cash Flow
Total Cash from Operations,591.0,852.0,1012.0,1111.0,939.0,,Cash Flow
Capital Expenditures,-53.0,-87.0,-167.0,-134.0,-168.0,,Cash Flow
Acquisition of Business,-115.0,-32.0,0.0,0.0,,,Cash Flow
Sale of Fixed Assets,3.0,1.0,0.0,0.0,,,Cash Flow
Sale/Maturity of Investment,1931.0,3463.0,1293.0,3597.0,3179.0,,Cash Flow
Purchase of Investments,-5769.0,-7914.0,-4517.0,-911.0,-4918.0,,Cash Flow
Loans,-6210.0,-8563.0,-10761.0,-13440.0,-14867.0,,Cash Flow
Other Investing Cash Flow,-61.0,-199.0,-332.0,-174.0,-261.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",-10221.0,-13244.0,-14317.0,-10928.0,-16867.0,,Cash Flow
Total Cash from Investing,-10274.0,-13331.0,-14484.0,-11062.0,-17035.0,,Cash Flow
Deposits,10763.0,10710.0,10316.0,10138.0,11070.0,,Cash Flow
FHLB,-1275.0,1900.0,3293.0,400.0,3100.0,,Cash Flow
Other Financing Cash Flow,26.0,-56.0,-112.0,-52.0,-90.0,,Cash Flow
Financing Cash Flow Items,9514.0,12554.0,13498.0,10487.0,14081.0,,Cash Flow
Cash Divids Paid - Common,-84.0,-95.0,-108.0,-118.0,-128.0,,Cash Flow
Cash Divs Paid - Preferred,-59.0,-69.0,-58.0,-58.0,-49.0,,Cash Flow
Total Cash Dividends Paid,-143.0,-164.0,-166.0,-176.0,-177.0,,Cash Flow
"Common Stock, Net",436.0,536.0,520.0,213.0,189.0,,Cash Flow
"Preferred Stock, Net",97.0,145.0,-156.0,-60.0,193.0,,Cash Flow
Options Exercised,0.0,0.0,0.0,0.0,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",532.0,681.0,364.0,154.0,381.0,,Cash Flow
"Short Term Debt, Net",100.0,0.0,0.0,,700.0,,Cash Flow
Long Term Debt Issued,,392.0,,,,,Cash Flow
Long Term Debt Reduction,-6.0,-8.0,-34.0,0.0,0.0,,Cash Flow
"Long Term Debt, Net",-6.0,384.0,-34.0,0.0,0.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",94.0,384.0,-34.0,0.0,700.0,,Cash Flow
Total Cash From Financing,9997.0,13455.0,13661.0,10465.0,14985.0,,Cash Flow
Net Change in Cash,314.0,977.0,189.0,514.0,-1112.0,,Cash Flow
NetCash-BeginBal/RsvdforFutUse,817.0,1131.0,2108.0,2297.0,2811.0,,Cash Flow
NetCash-EndBal/RsrvforFutUse,1131.0,2108.0,2297.0,2811.0,1700.0,,Cash Flow
"Depreciation, Supplemental",58.0,71.0,76.0,98.0,124.0,,Cash Flow
Free Cash Flow,538.0,765.0,845.0,977.0,771.0,,
FCF Growth,,0.4219330855018588,0.10457516339869288,0.15621301775147933,-0.210849539406346,0.0,
