,2015,2016,2017,2018,2019,2020,Report
Total Long Term Debt,,3317.0,3898.0,3526.0,,3249.0,Balance Sheet
Total Debt,,3680.0,3912.0,3784.0,,3810.0,Balance Sheet
"Other Liabilities, Total",,2574.0,2135.0,2040.0,,2405.0,Balance Sheet
Total Liabilities,,9784.0,9693.0,9072.0,,9500.0,Balance Sheet
Common Stock,,34.0,33.0,30.0,,29.0,Balance Sheet
Additional Paid-In Capital,,1599.0,1669.0,1646.0,,1674.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,5546.0,5368.0,5407.0,,5682.0,Balance Sheet
Treasury Stock - Common,,0.0,-48.0,-129.0,,-20.0,Balance Sheet
Cum. Trans. Adjustment,,-96.0,11.0,-32.0,,-36.0,Balance Sheet
Min. Pension Lblty Adj.,,-1505.0,-1396.0,-1727.0,,-1811.0,Balance Sheet
Other Comprehensive Income,,-4.0,10.0,-3.0,,0.0,Balance Sheet
"Other Equity, Total",,-1605.0,-1375.0,-1762.0,,-1847.0,Balance Sheet
Total Equity,,5574.0,5647.0,5192.0,,5518.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,15358.0,15340.0,14264.0,,15018.0,Balance Sheet
Ttl Comm. Shares Outs.,,270.0,262.0,236.0,,228.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,14.0,14.0,3.0,,0.0,Balance Sheet
Date,,2016-12-31 00:00:00,2017-12-30 00:00:00,2018-12-29 00:00:00,,2020-01-04 00:00:00,Income Statement
Total Revenue,,13788.0,14198.0,13972.0,,13630.0,Income Statement
"Cost of Revenue, Total",,11311.0,11795.0,11594.0,,11406.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,1304.0,1337.0,1275.0,,1152.0,Income Statement
Restructuring Charge,,,,8.0,,,Income Statement
Impair-Assets Held for Use,,,,47.0,,,Income Statement
Other Unusual Expnse (In),,123.0,130.0,-426.0,,72.0,Income Statement
Unusual Expense (Income),,123.0,130.0,-371.0,,72.0,Income Statement
Total Operating Expense,,12738.0,13262.0,12498.0,,12630.0,Income Statement
Total Operating Income,,1050.0,936.0,1474.0,,1000.0,Income Statement
"Inter Expse,Net Non-Operat",,-174.0,-174.0,-166.0,,-171.0,Income Statement
OtherNon-OperatInc (Expnse),,,,76.0,,113.0,Income Statement
"Other, Net",,,,76.0,,113.0,Income Statement
Income Before Tax,,876.0,762.0,1384.0,,942.0,Income Statement
Income Tax - Total,,33.0,190.0,176.0,,127.0,Income Statement
Income After Tax,,843.0,572.0,1208.0,,815.0,Income Statement
Net Inc Before Extra Items,,843.0,572.0,1208.0,,815.0,Income Statement
Discontinued Operations,,119.0,1.0,0.0,,0.0,Income Statement
Extraordinary Item,,,-266.0,14.0,,0.0,Income Statement
Total Extraordinary Items,,119.0,-265.0,14.0,,0.0,Income Statement
Total Net Income,,962.0,307.0,1222.0,,815.0,Income Statement
Income Available to Common Excl. Extra. Items,,843.0,572.0,1208.0,,815.0,Income Statement
Income Available to Common Incl. Extra. Items,,962.0,307.0,1222.0,,815.0,Income Statement
Basic/Primary Weighted Average Shares,,271.0,266.0,250.0,,231.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,3.11,2.15,4.83,,3.52,Income Statement
Basic/Primary EPS Incl. Extra. Items,,3.55,1.15,4.88,,3.52,Income Statement
Diluted Weighted Average Shares,,272.0,269.0,253.0,,233.0,Income Statement
Diluted EPS Excl. Extra. Items,,3.1,2.13,4.77,,3.5,Income Statement
Diluted EPS Incl. Extra. Items,,3.53,1.14,4.83,,3.5,Income Statement
Div/Share-ComStockPrimIssue,,0.08,0.08,0.08,,0.08,Income Statement
Gross Divid - Common Stock,,22.0,21.0,20.0,,18.0,Income Statement
Pro Forma Net Income,,,,,,,Income Statement
"Interest Expense, Suppl",,174.0,174.0,166.0,,171.0,Income Statement
"Depreciat/Amort, Suppl",,383.0,379.0,371.0,,357.0,Income Statement
Total Special Items,,123.0,130.0,-371.0,,72.0,Income Statement
Normalzd Income Before Tax,,999.0,892.0,1013.0,,1014.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,5.0,32.0,-47.0,,10.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,38.0,222.0,129.0,,137.0,Income Statement
Normalized Income After Tax,,961.0,670.0,884.0,,877.0,Income Statement
Normalzd Inc Avail to Common,,961.0,670.0,884.0,,877.0,Income Statement
Basic Normalized EPS,,3.55,2.51,3.53,,3.79,Income Statement
Diluted Normalized EPS,,3.53,2.49,3.49,,3.77,Income Statement
Date,,2016-12-31 00:00:00,2017-12-30 00:00:00,2018-12-29 00:00:00,,2020-01-04 00:00:00,Cash Flow
Net Income,,962.0,307.0,1222.0,,815.0,Cash Flow
Depreciation/Depletion,,449.0,447.0,437.0,,416.0,Cash Flow
Deferred Taxes,,48.0,346.0,49.0,,89.0,Cash Flow
Discontinued Operations,,-121.0,-28.0,-2.0,,-2.0,Cash Flow
Unusual Items,,40.0,47.0,-396.0,,15.0,Cash Flow
Other Non-Cash Items,,92.0,90.0,102.0,,79.0,Cash Flow
Non-Cash Items,,11.0,109.0,-296.0,,92.0,Cash Flow
"Cash Taxes Pd, Supplemental",,174.0,32.0,146.0,,121.0,Cash Flow
"Cash Interest Pd, Suppl",,164.0,162.0,157.0,,161.0,Cash Flow
Accounts Receivable,,42.0,-169.0,72.0,,144.0,Cash Flow
Inventories,,-352.0,412.0,41.0,,-292.0,Cash Flow
Other Assets,,-15.0,-44.0,-88.0,,-37.0,Cash Flow
Accounts Payable,,215.0,-156.0,-63.0,,280.0,Cash Flow
Changes in Working Capital,,-545.0,-273.0,-305.0,,-398.0,Cash Flow
Total Cash from Operations,,925.0,936.0,1107.0,,1014.0,Cash Flow
Capital Expenditures,,-446.0,-423.0,-369.0,,-339.0,Cash Flow
Acquisition of Business,,-186.0,-331.0,-23.0,,-2.0,Cash Flow
Sale of Business,,0.0,0.0,807.0,,0.0,Cash Flow
Other Investing Cash Flow,,196.0,109.0,205.0,,75.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,10.0,-222.0,989.0,,73.0,Cash Flow
Total Cash from Investing,,-436.0,-645.0,620.0,,-266.0,Cash Flow
Financing Cash Flow Items,,-9.0,-4.0,-4.0,,-3.0,Cash Flow
Total Cash Dividends Paid,,-22.0,-21.0,-20.0,,-18.0,Cash Flow
"Common Stock, Net",,-241.0,-582.0,-1783.0,,-503.0,Cash Flow
Options Exercised,,36.0,52.0,74.0,,24.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,-205.0,-530.0,-1709.0,,-479.0,Cash Flow
Long Term Debt Issued,,525.0,1036.0,0.0,,301.0,Cash Flow
Long Term Debt Reduction,,-457.0,-841.0,-131.0,,-303.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,68.0,195.0,-131.0,,-2.0,Cash Flow
Total Cash From Financing,,-168.0,-360.0,-1864.0,,-502.0,Cash Flow
Foreign Exchange Effects,,-28.0,33.0,-18.0,,4.0,Cash Flow
Net Change in Cash,,293.0,-36.0,-155.0,,250.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,1005.0,1298.0,1262.0,,1107.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,1298.0,1262.0,1107.0,,1357.0,Cash Flow
"Depreciation, Supplemental",,449.0,447.0,437.0,,416.0,Cash Flow
Free Cash Flow,,479.0,513.0,738.0,,675.0,
FCF Growth,,,0.07098121085595,0.4385964912280702,0.0,-0.08536585365853655,
