,2015,2016,2017,2018,2019,2020,Report
Prop./Plant/Equip. - Net,1577.0,1652.0,1778.0,1791.0,1935.0,,Balance Sheet
"Goodwill, Net",4439.0,4558.0,4752.0,4633.0,4492.0,,Balance Sheet
Intangibles - Gross,3644.0,3743.0,3771.0,3765.0,3414.0,,Balance Sheet
Accum. Intangible Amort.,-2084.0,-2280.0,-2499.0,-2681.0,-2563.0,,Balance Sheet
Intangibles - Net,1560.0,1463.0,1272.0,1084.0,851.0,,Balance Sheet
LT Invt. - Affiliate Comp.,113.0,0.0,,,,,Balance Sheet
LT Investments - Other,99.0,73.0,53.0,51.0,51.0,,Balance Sheet
Long Term Investments,212.0,73.0,53.0,51.0,51.0,,Balance Sheet
Pension Bene. - Overfunded,191.0,131.0,337.0,290.0,297.0,,Balance Sheet
Def. Inc. Tax - LT Asset,346.0,449.0,505.0,554.0,516.0,,Balance Sheet
Other Long Term Assets,684.0,752.0,805.0,689.0,673.0,,Balance Sheet
Total Assets,15729.0,15201.0,16780.0,14870.0,15068.0,,Balance Sheet
Accounts Payable,449.0,511.0,590.0,524.0,472.0,,Balance Sheet
Accrued Expenses,967.0,1022.0,1053.0,1056.0,1029.0,,Balance Sheet
Notes Payable/ST Debt,525.0,2.0,849.0,1.0,0.0,,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,1.0,650.0,1.0,1350.0,4.0,,Balance Sheet
Dividends Payable,200.0,226.0,266.0,328.0,342.0,,Balance Sheet
Customer Advances,169.0,180.0,205.0,215.0,188.0,,Balance Sheet
Income Taxes Payable,57.0,169.0,89.0,68.0,48.0,,Balance Sheet
Discontinued Operations,,,,,71.0,,Balance Sheet
"Other Curr. Lblts, Total",426.0,575.0,560.0,611.0,649.0,,Balance Sheet
Total Current Liabilities,2368.0,2760.0,3053.0,3542.0,2154.0,,Balance Sheet
Total Long Term Debt,6896.0,7177.0,7478.0,6029.0,7754.0,,Balance Sheet
Total Debt,7422.0,7829.0,8328.0,7380.0,7758.0,,Balance Sheet
Deferred Income Tax,256.0,134.0,164.0,707.0,668.0,,Balance Sheet
Minority Interest,4.0,5.0,4.0,4.0,4.0,,Balance Sheet
Pension Benefits - Underfunded,462.0,453.0,393.0,382.0,413.0,,Balance Sheet
Other LT Liabilities,519.0,418.0,1103.0,952.0,1049.0,,Balance Sheet
"Other Liabilities, Total",981.0,871.0,1496.0,1334.0,1462.0,,Balance Sheet
Total Liabilities,10505.0,10947.0,12195.0,11616.0,12042.0,,Balance Sheet
Common Stock,6.0,6.0,6.0,6.0,6.0,,Balance Sheet
Additional Paid-In Capital,1135.0,1188.0,1218.0,1253.0,1304.0,,Balance Sheet
Ret. Earn.(Accum. Deficit),18316.0,19505.0,20210.0,21217.0,22403.0,,Balance Sheet
Treasury Stock - Common,-12729.0,-14638.0,-15562.0,-17545.0,-18982.0,,Balance Sheet
"Other Equity, Total",-1504.0,-1807.0,-1287.0,-1677.0,-1705.0,,Balance Sheet
Total Equity,5224.0,4254.0,4585.0,3254.0,3026.0,,Balance Sheet
Total Liabilities & Shareholders’ Equity,15729.0,15201.0,16780.0,14870.0,15068.0,,Balance Sheet
Ttl Comm. Shares Outs.,364.0,347.0,342.0,328.0,320.0,,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,186.0,203.0,209.0,222.0,230.0,,Balance Sheet
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Income Statement
Total Revenue,13405.0,13599.0,14314.0,14768.0,14109.0,,Income Statement
"Cost of Revenue, Total",7888.0,7908.0,8306.0,8604.0,8187.0,,Income Statement
"Sell/Gen/AdminExpenses,Tot",2417.0,2411.0,2412.0,2391.0,2361.0,,Income Statement
Depreciation/Amortization,231.0,224.0,206.0,189.0,159.0,,Income Statement
Litigation,,0.0,-95.0,0.0,0.0,,Income Statement
Impair-Assets Held for Use,2.0,,,,,,Income Statement
Other Unusual Expnse (In),-16.0,12.0,-1.0,2.0,-44.0,,Income Statement
Unusual Expense (Income),-14.0,12.0,-96.0,2.0,-44.0,,Income Statement
Total Operating Expense,10522.0,10555.0,10828.0,11186.0,10663.0,,Income Statement
Total Operating Income,2883.0,3044.0,3486.0,3582.0,3446.0,,Income Statement
"Inter Expse,Net Non-Operat",-226.0,-237.0,-260.0,-257.0,-221.0,,Income Statement
"Inter Income, Non-Operating",52.0,38.0,45.0,35.0,29.0,,Income Statement
"Invest Income, Non-Operat",5.0,57.0,-9.0,8.0,5.0,,Income Statement
"Inter/Invest Inc, Non-Oper",57.0,95.0,36.0,43.0,34.0,,Income Statement
OtherNon-OperatInc (Expnse),5.0,6.0,8.0,26.0,29.0,,Income Statement
"Other, Net",5.0,6.0,8.0,26.0,29.0,,Income Statement
Income Before Tax,2719.0,2908.0,3270.0,3394.0,3288.0,,Income Statement
Income Tax - Total,820.0,873.0,925.0,831.0,767.0,,Income Statement
Income After Tax,1899.0,2035.0,2345.0,2563.0,2521.0,,Income Statement
Net Inc Before Extra Items,1899.0,2035.0,2345.0,2563.0,2521.0,,Income Statement
Discontinued Operations,0.0,,,,,,Income Statement
Extraordinary Item,,,-658.0,,,,Income Statement
Total Extraordinary Items,0.0,,-658.0,,,,Income Statement
Total Net Income,1899.0,2035.0,1687.0,2563.0,2521.0,,Income Statement
Income Available to Common Excl. Extra. Items,1899.0,2035.0,2345.0,2563.0,2521.0,,Income Statement
Income Available to Common Incl. Extra. Items,1899.0,2035.0,1687.0,2563.0,2521.0,,Income Statement
Basic/Primary Weighted Average Shares,368.0,355.0,344.0,335.0,324.0,,Income Statement
Basic/Primary EPS Excl. Extra. Items,5.16,5.73,6.81,7.65,7.78,,Income Statement
Basic/Primary EPS Incl. Extra. Items,5.16,5.73,4.9,7.65,7.78,,Income Statement
Diluted Weighted Average Shares,370.0,357.0,347.0,337.0,326.0,,Income Statement
Diluted EPS Excl. Extra. Items,5.13,5.7,6.76,7.6,7.74,,Income Statement
Diluted EPS Incl. Extra. Items,5.13,5.7,4.86,7.6,7.74,,Income Statement
Div/Share-ComStockPrimIssue,2.01,2.3,2.73,3.34,4.07,,Income Statement
Gross Divid - Common Stock,756.0,846.0,982.0,1186.0,1335.0,,Income Statement
Pro Forma Net Income,,,,,,,Income Statement
"Interest Expense, Suppl",226.0,237.0,260.0,257.0,221.0,,Income Statement
"Depreciat/Amort, Suppl",244.0,246.0,256.0,272.0,267.0,,Income Statement
Total Special Items,-14.0,12.0,-96.0,2.0,-44.0,,Income Statement
Normalzd Income Before Tax,2705.0,2920.0,3174.0,3396.0,3244.0,,Income Statement
Efct/SpecItemsIncTxs (STEC),-4.0,4.0,-27.0,0.0,-10.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,816.0,877.0,898.0,831.0,757.0,,Income Statement
Normalized Income After Tax,1889.0,2043.0,2276.0,2565.0,2487.0,,Income Statement
Normalzd Inc Avail to Common,1889.0,2043.0,2276.0,2565.0,2487.0,,Income Statement
Basic Normalized EPS,5.14,5.76,6.61,7.66,7.68,,Income Statement
Diluted Normalized EPS,5.1,5.72,6.56,7.61,7.64,,Income Statement
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Cash Flow
Net Income,1899.0,2035.0,1687.0,2563.0,2521.0,,Cash Flow
Depreciation/Depletion,244.0,246.0,256.0,272.0,267.0,,Cash Flow
Amortization,233.0,224.0,206.0,189.0,159.0,,Cash Flow
Deferred Taxes,-11.0,-263.0,64.0,34.0,32.0,,Cash Flow
Discontinued Operations,0.0,0.0,,,,,Cash Flow
Unusual Items,-19.0,-28.0,-18.0,-14.0,-68.0,,Cash Flow
Other Non-Cash Items,60.0,51.0,49.0,55.0,56.0,,Cash Flow
Non-Cash Items,41.0,23.0,31.0,41.0,-12.0,,Cash Flow
"Cash Taxes Pd, Supplemental",775.0,920.0,1018.0,838.0,742.0,,Cash Flow
"Cash Interest Pd, Suppl",200.0,212.0,240.0,247.0,223.0,,Cash Flow
Accounts Receivable,-42.0,-132.0,-138.0,-60.0,40.0,,Cash Flow
Inventories,25.0,9.0,-81.0,-108.0,98.0,,Cash Flow
Prepaid Expenses,24.0,-63.0,-121.0,3.0,11.0,,Cash Flow
Accounts Payable,-30.0,-3.0,39.0,-46.0,-16.0,,Cash Flow
Accrued Expenses,-56.0,40.0,-42.0,-36.0,-95.0,,Cash Flow
Changes in Working Capital,-107.0,37.0,158.0,-288.0,28.0,,Cash Flow
Total Cash from Operations,2299.0,2302.0,2402.0,2811.0,2995.0,,Cash Flow
Capital Expenditures,-284.0,-273.0,-297.0,-364.0,-326.0,,Cash Flow
Acquisition of Business,-6.0,-453.0,-3.0,0.0,-4.0,,Cash Flow
Sale of Business,29.0,3.0,2.0,1.0,120.0,,Cash Flow
Sale of Fixed Assets,30.0,16.0,14.0,26.0,25.0,,Cash Flow
Sale/Maturity of Investment,22.0,21.0,43.0,16.0,20.0,,Cash Flow
Other Investing Cash Flow,-1.0,154.0,-10.0,-4.0,-18.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",74.0,-259.0,46.0,39.0,143.0,,Cash Flow
Total Cash from Investing,-210.0,-532.0,-251.0,-325.0,-183.0,,Cash Flow
Financing Cash Flow Items,8.0,17.0,-14.0,-11.0,-12.0,,Cash Flow
Total Cash Dividends Paid,-742.0,-821.0,-941.0,-1124.0,-1321.0,,Cash Flow
Sale/Issuance of Common,59.0,84.0,84.0,22.0,85.0,,Cash Flow
Repurch/Retirement Common,-2002.0,-2000.0,-1000.0,-2000.0,-1500.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",-1943.0,-1916.0,-916.0,-1978.0,-1415.0,,Cash Flow
"Short Term Debt, Net",-946.0,-526.0,849.0,-850.0,-1.0,,Cash Flow
"Long Term Debt, Net",1099.0,992.0,0.0,0.0,1774.0,,Cash Flow
Total Debt Reduction,-2.0,-1.0,-652.0,-1.0,-1351.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",151.0,465.0,197.0,-851.0,422.0,,Cash Flow
Total Cash From Financing,-2526.0,-2255.0,-1674.0,-3964.0,-2326.0,,Cash Flow
Foreign Exchange Effects,-463.0,-133.0,145.0,-112.0,-9.0,,Cash Flow
Net Change in Cash,-900.0,-618.0,622.0,-1590.0,477.0,,Cash Flow
NetCash-BeginBal/RsvdforFutUse,3990.0,3090.0,2472.0,3094.0,1504.0,,Cash Flow
NetCash-EndBal/RsrvforFutUse,3090.0,2472.0,3094.0,1504.0,1981.0,,Cash Flow
"Depreciation, Supplemental",244.0,246.0,256.0,272.0,267.0,,Cash Flow
Free Cash Flow,2015.0,2029.0,2105.0,2447.0,2669.0,,
FCF Growth,,0.006947890818858493,0.037456875308033544,0.16247030878859858,0.09072333469554561,0.0,
