,2015,2016,2017,2018,2019,2020,Report
Total Current Liabilities,49647.0,59357.0,55745.0,58488.0,69420.0,,Balance Sheet
Long Term Debt,27808.0,40557.0,76073.0,72242.0,66662.0,,Balance Sheet
Capital Lease Obligations,,761.0,2425.0,4125.0,6257.0,,Balance Sheet
Total Long Term Debt,27808.0,41318.0,78498.0,76367.0,72919.0,,Balance Sheet
Total Debt,35292.0,54247.0,88732.0,80541.0,78752.0,,Balance Sheet
Deferred Income Tax,1295.0,1476.0,5734.0,541.0,233.0,,Balance Sheet
"Other Liabilities, Total",15639.0,19320.0,22624.0,40734.0,41654.0,,Balance Sheet
Total Liabilities,94389.0,121471.0,162601.0,176130.0,184226.0,,Balance Sheet
Common Stock,50169.0,48800.0,48175.0,47981.0,49680.0,,Balance Sheet
Additional Paid-In Capital,18296.0,19378.0,21140.0,23242.0,28841.0,,Balance Sheet
Ret. Earn.(Accum. Deficit),9096.0,2282.0,17769.0,13682.0,24150.0,,Balance Sheet
Unrealized Gain (Loss),3169.0,2941.0,1825.0,-892.0,1488.0,,Balance Sheet
Cum. Trans. Adjustment,-1237.0,-1756.0,-1332.0,-1510.0,-1828.0,,Balance Sheet
Other Comprehensive Income,590.0,352.0,134.0,215.0,0.0,,Balance Sheet
"Other Equity, Total",-647.0,-1404.0,-1198.0,-1295.0,-1828.0,,Balance Sheet
Total Equity,80083.0,71997.0,87711.0,82718.0,102330.0,,Balance Sheet
Total Liabilities & Shareholders’ Equity,174472.0,193468.0,250312.0,258848.0,286556.0,,Balance Sheet
Ttl Comm. Shares Outs.,8027.0,7808.0,7708.0,7677.0,7643.0,,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Date,2015-06-30 00:00:00,2016-06-30 00:00:00,2017-06-30 00:00:00,2018-06-30 00:00:00,2019-06-30 00:00:00,,Income Statement
Total Revenue,93580.0,91154.0,96571.0,110360.0,125843.0,,Income Statement
"Cost of Revenue, Total",33038.0,32780.0,34261.0,38353.0,42910.0,,Income Statement
Selling/Gen/Admin Expense,18424.0,17598.0,17348.0,20623.0,21498.0,,Income Statement
Advertising Expense,1900.0,1600.0,1300.0,1600.0,1600.0,,Income Statement
"Sell/Gen/AdminExpenses,Tot",20324.0,19198.0,18648.0,22223.0,23098.0,,Income Statement
Research & Development,12046.0,11988.0,12292.0,14726.0,16876.0,,Income Statement
Restructuring Charge,2511.0,480.0,306.0,0.0,0.0,,Income Statement
Impair-Assets Held for Sale,7683.0,952.0,55.0,47.0,26.0,,Income Statement
Other Unusual Expnse (In),,,2039.0,,,,Income Statement
Unusual Expense (Income),10194.0,1432.0,2400.0,47.0,26.0,,Income Statement
Total Operating Expense,75602.0,65398.0,67601.0,75349.0,82910.0,,Income Statement
Total Operating Income,17978.0,25756.0,28970.0,35011.0,42933.0,,Income Statement
"Inter Expse,Net Non-Operat",-781.0,-1243.0,-2222.0,-2733.0,-2686.0,,Income Statement
"Inter/Invest Inc, Non-Oper",1577.0,1321.0,3404.0,4255.0,3498.0,,Income Statement
OtherNon-OperatInc (Expnse),-267.0,-195.0,-251.0,-59.0,-57.0,,Income Statement
"Other, Net",-267.0,-195.0,-251.0,-59.0,-57.0,,Income Statement
Income Before Tax,18507.0,25639.0,29901.0,36474.0,43688.0,,Income Statement
Income Tax - Total,6314.0,5100.0,4412.0,6203.0,6891.0,,Income Statement
Income After Tax,12193.0,20539.0,25489.0,30271.0,36797.0,,Income Statement
Net Inc Before Extra Items,12193.0,20539.0,25489.0,30271.0,36797.0,,Income Statement
Total Extraordinary Items,,,,-13700.0,2443.0,,Income Statement
Total Net Income,12193.0,20539.0,25489.0,16571.0,39240.0,,Income Statement
Income Available to Common Excl. Extra. Items,12193.0,20539.0,25489.0,30271.0,36797.0,,Income Statement
Income Available to Common Incl. Extra. Items,12193.0,20539.0,25489.0,16571.0,39240.0,,Income Statement
Basic/Primary Weighted Average Shares,8177.0,7925.0,7746.0,7700.0,7673.0,,Income Statement
Basic/Primary EPS Excl. Extra. Items,1.49,2.59,3.29,3.93,4.8,,Income Statement
Basic/Primary EPS Incl. Extra. Items,1.49,2.59,3.29,2.15,5.11,,Income Statement
Diluted Weighted Average Shares,8254.0,8013.0,7832.0,7794.0,7753.0,,Income Statement
Diluted EPS Excl. Extra. Items,1.48,2.56,3.25,3.88,4.75,,Income Statement
Diluted EPS Incl. Extra. Items,1.48,2.56,3.25,2.13,5.06,,Income Statement
Div/Share-ComStockPrimIssue,1.21,1.39,1.53,1.65,1.8,,Income Statement
Gross Divid - Common Stock,10063.0,11329.0,12040.0,12917.0,14103.0,,Income Statement
Pro Forma Net Income,,,,,,,Income Statement
"Interest Expense, Suppl",781.0,1185.0,2222.0,2733.0,2686.0,,Income Statement
"Interest Capitalized, Suppl",-25.0,-58.0,-81.0,-59.0,,,Income Statement
"Depreciat/Amort, Suppl",4578.0,5575.0,7023.0,8007.0,10070.0,,Income Statement
Total Special Items,10194.0,1432.0,3318.0,47.0,26.0,,Income Statement
Normalzd Income Before Tax,28701.0,27071.0,33219.0,36521.0,43714.0,,Income Statement
Efct/SpecItemsIncTxs (STEC),3478.0,285.0,490.0,8.0,4.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,9792.0,5385.0,4902.0,6211.0,6895.0,,Income Statement
Normalized Income After Tax,18909.0,21686.0,28317.0,30310.0,36819.0,,Income Statement
Normalzd Inc Avail to Common,18909.0,21686.0,28317.0,30310.0,36819.0,,Income Statement
Basic Normalized EPS,2.31,2.74,3.66,3.94,4.8,,Income Statement
Diluted Normalized EPS,2.29,2.71,3.62,3.89,4.75,,Income Statement
Date,2015-06-30 00:00:00,2016-06-30 00:00:00,2017-06-30 00:00:00,2018-06-30 00:00:00,2019-06-30 00:00:00,,Cash Flow
Net Income,12193.0,20539.0,25489.0,16571.0,39240.0,,Cash Flow
Depreciation/Depletion,5957.0,6622.0,8778.0,10261.0,11682.0,,Cash Flow
Deferred Taxes,224.0,2479.0,-829.0,-5143.0,-6463.0,,Cash Flow
Unusual Items,7055.0,407.0,-2073.0,-2212.0,-792.0,,Cash Flow
Other Non-Cash Items,2138.0,2668.0,3266.0,3940.0,4652.0,,Cash Flow
Non-Cash Items,9193.0,3075.0,1193.0,1728.0,3860.0,,Cash Flow
"Cash Taxes Pd, Supplemental",4400.0,3900.0,1600.0,5500.0,8400.0,,Cash Flow
"Cash Interest Pd, Suppl",620.0,1100.0,1600.0,2400.0,2400.0,,Cash Flow
Accounts Receivable,1456.0,562.0,-1216.0,-3862.0,-2812.0,,Cash Flow
Inventories,-272.0,600.0,50.0,-465.0,597.0,,Cash Flow
Other Assets,408.0,-2322.0,111.0,-1237.0,-3552.0,,Cash Flow
Accounts Payable,-1054.0,88.0,81.0,1148.0,232.0,,Cash Flow
Changes in Working Capital,1513.0,610.0,4876.0,20467.0,3866.0,,Cash Flow
Total Cash from Operations,29080.0,33325.0,39507.0,43884.0,52185.0,,Cash Flow
Capital Expenditures,-5944.0,-8343.0,-8129.0,-11632.0,-13925.0,,Cash Flow
Acquisition of Business,-3723.0,-1393.0,-25944.0,-888.0,-2388.0,,Cash Flow
Sale/Maturity of Investment,85861.0,115341.0,164394.0,143937.0,58237.0,,Cash Flow
Purchase of Investments,-98729.0,-129758.0,-176905.0,-137380.0,-57697.0,,Cash Flow
Other Investing Cash Flow,-466.0,203.0,-197.0,-98.0,0.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",-17057.0,-15607.0,-38652.0,5571.0,-1848.0,,Cash Flow
Total Cash from Investing,-23001.0,-23950.0,-46781.0,-6061.0,-15773.0,,Cash Flow
Financing Cash Flow Items,950.0,-369.0,-190.0,-971.0,-675.0,,Cash Flow
Total Cash Dividends Paid,-9882.0,-11006.0,-11845.0,-12699.0,-13811.0,,Cash Flow
Sale/Issuance of Common,634.0,668.0,772.0,1002.0,1142.0,,Cash Flow
Repurch/Retirement Common,-14443.0,-15969.0,-11788.0,-10721.0,-19543.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",-13809.0,-15301.0,-11016.0,-9719.0,-18401.0,,Cash Flow
"Short Term Debt, Net",4481.0,7195.0,-4963.0,-7324.0,0.0,,Cash Flow
"Long Term Debt, Net",,,,,-4000.0,,Cash Flow
Total Debt Issued,10680.0,13884.0,44344.0,7183.0,0.0,,Cash Flow
Total Debt Reduction,-1500.0,-2796.0,-7922.0,-10060.0,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",13661.0,18283.0,31459.0,-10201.0,-4000.0,,Cash Flow
Total Cash From Financing,-9080.0,-8393.0,8408.0,-33590.0,-36887.0,,Cash Flow
Foreign Exchange Effects,-73.0,-67.0,19.0,50.0,-115.0,,Cash Flow
Net Change in Cash,-3074.0,915.0,1153.0,4283.0,-590.0,,Cash Flow
NetCash-BeginBal/RsvdforFutUse,8669.0,5595.0,6510.0,7663.0,11946.0,,Cash Flow
NetCash-EndBal/RsrvforFutUse,5595.0,6510.0,7663.0,11946.0,11356.0,,Cash Flow
"Depreciation, Supplemental",5957.0,6622.0,8778.0,10261.0,11682.0,,Cash Flow
Free Cash Flow,23136.0,24982.0,31378.0,32252.0,38260.0,,
FCF Growth,,0.07978907330567075,0.2560243375230167,0.027853910383070835,0.18628302120798712,0.0,
