,2015,2016,2017,2018,2019,2020,Report
Accrued Expenses,1742.0,6738.0,7910.0,7553.0,7635.0,,Balance Sheet
Notes Payable/ST Debt,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,2028.0,2045.0,3290.0,3504.0,,Balance Sheet
"Other Curr. Lblts, Total",96.0,352.0,395.0,494.0,460.0,,Balance Sheet
Total Current Liabilities,1972.0,9572.0,11090.0,12095.0,12385.0,,Balance Sheet
Long Term Debt,35723.0,59719.0,68186.0,69537.0,75578.0,,Balance Sheet
Capital Lease Obligations,,,,,58.0,,Balance Sheet
Total Long Term Debt,35723.0,59719.0,68186.0,69537.0,75636.0,,Balance Sheet
Total Debt,35723.0,61747.0,70231.0,72827.0,79140.0,,Balance Sheet
Deferred Income Tax,1590.0,26665.0,17314.0,17389.0,17711.0,,Balance Sheet
Minority Interest,,10227.0,8447.0,7987.0,7366.0,,Balance Sheet
"Other Liabilities, Total",77.0,2745.0,2502.0,2837.0,3645.0,,Balance Sheet
Total Liabilities,39362.0,108928.0,107539.0,109845.0,116743.0,,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Common Stock,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Additional Paid-In Capital,2028.0,39413.0,35253.0,33507.0,31405.0,,Balance Sheet
Ret. Earn.(Accum. Deficit),-2061.0,733.0,3832.0,2780.0,40.0,,Balance Sheet
"Other Equity, Total",-13.0,-7.0,-1.0,-2.0,0.0,,Balance Sheet
Total Equity,-46.0,40139.0,39084.0,36285.0,31445.0,,Balance Sheet
Total Liabilities & Shareholders’ Equity,39316.0,149067.0,146623.0,146130.0,148188.0,,Balance Sheet
Shr Outs.-Com. Primary Iss.,102.0,269.0,239.0,225.0,210.0,,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,0.0,0.0,0.0,0.0,,Balance Sheet
Ttl Comm. Shares Outs.,102.0,269.0,239.0,225.0,210.0,,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,0.0,0.0,0.0,0.0,,Balance Sheet
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Income Statement
Total Revenue,9754.0,29003.0,41581.0,43634.0,45764.0,,Income Statement
"Cost of Revenue, Total",4890.0,14311.0,20564.0,21007.0,22179.0,,Income Statement
Selling/Gen/Admin Expense,619.0,1707.0,2420.0,3042.0,3044.0,,Income Statement
Labor & Related Expense,78.0,244.0,261.0,285.0,315.0,,Income Statement
"Sell/Gen/AdminExpenses,Tot",697.0,1951.0,2681.0,3327.0,3359.0,,Income Statement
Depreciation/Amortization,2125.0,6907.0,10588.0,10318.0,9926.0,,Income Statement
Unusual Expense (Income),217.0,1096.0,386.0,235.0,128.0,,Income Statement
Loss(Gain)/Sale Asts (Oper),4.0,-2.0,16.0,85.0,42.0,,Income Statement
Other Operating Expense,839.0,2393.0,3296.0,3526.0,3686.0,,Income Statement
"Other Operat Expse, Total",839.0,2393.0,3296.0,3526.0,3686.0,,Income Statement
Total Operating Expense,8768.0,26658.0,37515.0,38413.0,39278.0,,Income Statement
Total Operating Income,986.0,2345.0,4066.0,5221.0,6486.0,,Income Statement
"Inter Expse,Net Non-Operat",-1306.0,-2499.0,-3090.0,-3540.0,-3797.0,,Income Statement
"Inter/Invest Inc, Non-Oper",-4.0,89.0,69.0,-187.0,-191.0,,Income Statement
OtherNon-OperatInc (Expnse),-7.0,885.0,-17.0,192.0,-67.0,,Income Statement
"Other, Net",-7.0,885.0,-17.0,192.0,-67.0,,Income Statement
Income Before Tax,-331.0,820.0,1028.0,1686.0,2431.0,,Income Statement
Income Tax - Total,-60.0,-2925.0,213.0,180.0,439.0,,Income Statement
Income After Tax,-271.0,3745.0,815.0,1506.0,1992.0,,Income Statement
Minority Interest,,-223.0,-220.0,-276.0,-324.0,,Income Statement
Net Inc Before Extra Items,-271.0,3522.0,595.0,1230.0,1668.0,,Income Statement
Total Extraordinary Items,,,9300.0,,,,Income Statement
Total Net Income,-271.0,3522.0,9895.0,1230.0,1668.0,,Income Statement
Income Available to Common Excl. Extra. Items,-271.0,3522.0,595.0,1230.0,1668.0,,Income Statement
Income Available to Common Incl. Extra. Items,-271.0,3522.0,9895.0,1230.0,1668.0,,Income Statement
Basic/Primary Weighted Average Shares,101.0,207.0,257.0,232.0,220.0,,Income Statement
Basic/Primary EPS Excl. Extra. Items,-2.68,17.05,2.32,5.29,7.6,,Income Statement
Basic/Primary EPS Incl. Extra. Items,-2.68,17.05,38.54,5.29,7.6,,Income Statement
Dilution Adjustment,,222.0,219.0,,,,Income Statement
Diluted Weighted Average Shares,101.0,235.0,297.0,236.0,224.0,,Income Statement
Diluted EPS Excl. Extra. Items,-2.68,15.95,2.74,5.22,7.45,,Income Statement
Diluted EPS Incl. Extra. Items,-2.68,15.95,34.09,5.22,7.45,,Income Statement
Div/Share-ComStockPrimIssue,0.0,,,,,,Income Statement
Gross Divid - Common Stock,0.0,0.0,0.0,0.0,0.0,,Income Statement
Pro Forma Net Income,,,,,,,Income Statement
"Interest Expense, Suppl",1306.0,2499.0,3090.0,3540.0,3802.0,,Income Statement
"Depreciat/Amort, Suppl",1826.0,5007.0,7888.0,7918.0,7800.0,,Income Statement
Total Special Items,217.0,1096.0,386.0,235.0,128.0,,Income Statement
Normalzd Income Before Tax,-114.0,1916.0,1414.0,1921.0,2559.0,,Income Statement
Efct/SpecItemsIncTxs (STEC),76.0,384.0,80.0,25.0,23.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,16.0,-2541.0,293.0,205.0,462.0,,Income Statement
Normalized Income After Tax,-130.0,4457.0,1121.0,1716.0,2097.0,,Income Statement
Normalzd Inc Avail to Common,-130.0,4234.0,901.0,1440.0,1773.0,,Income Statement
Basic Normalized EPS,-1.28,20.5,3.51,6.2,8.08,,Income Statement
Diluted Normalized EPS,-1.28,18.98,3.77,6.11,7.92,,Income Statement
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Cash Flow
Net Income,-271.0,3745.0,10115.0,1506.0,1992.0,,Cash Flow
Depreciation/Depletion,2125.0,6907.0,10588.0,10318.0,9926.0,,Cash Flow
Deferred Taxes,-65.0,-2958.0,-9116.0,110.0,320.0,,Cash Flow
Unusual Items,132.0,22.0,-29.0,110.0,79.0,,Cash Flow
Other Non-Cash Items,117.0,-655.0,-45.0,-34.0,436.0,,Cash Flow
Non-Cash Items,249.0,-633.0,-74.0,76.0,515.0,,Cash Flow
"Cash Taxes Pd, Supplemental",,63.0,41.0,45.0,71.0,,Cash Flow
"Cash Interest Pd, Suppl",1046.0,2685.0,3421.0,3865.0,3963.0,,Cash Flow
Accounts Receivable,5.0,-160.0,-84.0,-98.0,-505.0,,Cash Flow
Prepaid Expenses,-3.0,111.0,76.0,-270.0,-397.0,,Cash Flow
Payable/Accrued,319.0,1029.0,449.0,125.0,-103.0,,Cash Flow
Changes in Working Capital,321.0,980.0,441.0,-243.0,-1005.0,,Cash Flow
Total Cash from Operations,2359.0,8041.0,11954.0,11767.0,11748.0,,Cash Flow
Capital Expenditures,-1840.0,-5325.0,-8681.0,-9125.0,-7195.0,,Cash Flow
Acquisition of Business,,-28810.0,-9.0,0.0,,,Cash Flow
Purchase of Investments,,,-105.0,-21.0,-148.0,,Cash Flow
Other Investing Cash Flow,-15192.0,22845.0,697.0,-590.0,12.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",-15192.0,-5965.0,583.0,-611.0,-136.0,,Cash Flow
Total Cash from Investing,-17032.0,-11290.0,-8098.0,-9736.0,-7331.0,,Cash Flow
Financing Cash Flow Items,-36.0,-568.0,-1940.0,-608.0,-1254.0,,Cash Flow
Sale/Issuance of Common,,5000.0,0.0,0.0,,,Cash Flow
Repurch/Retirement Common,-38.0,-1562.0,-11715.0,-4399.0,-6873.0,,Cash Flow
"Common Stock, Net",-38.0,3438.0,-11715.0,-4399.0,-6873.0,,Cash Flow
Options Exercised,30.0,86.0,116.0,69.0,118.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",-8.0,3524.0,-11599.0,-4330.0,-6755.0,,Cash Flow
Long Term Debt Issued,26045.0,12344.0,25276.0,13820.0,19685.0,,Cash Flow
Long Term Debt Reduction,-11326.0,-10521.0,-16507.0,-10769.0,-13309.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",14719.0,1823.0,8769.0,3051.0,6376.0,,Cash Flow
Total Cash From Financing,14675.0,4779.0,-4770.0,-1887.0,-1633.0,,Cash Flow
Net Change in Cash,2.0,1530.0,-914.0,144.0,2784.0,,Cash Flow
NetCash-BeginBal/RsvdforFutUse,3.0,5.0,1535.0,621.0,765.0,,Cash Flow
NetCash-EndBal/RsrvforFutUse,5.0,1535.0,621.0,765.0,3549.0,,Cash Flow
"Depreciation, Supplemental",2125.0,6907.0,10588.0,10318.0,9926.0,,Cash Flow
Free Cash Flow,519.0,2716.0,3273.0,2642.0,4553.0,,
FCF Growth,,4.233140655105973,0.205081001472754,-0.19278948976474186,0.7233156699470098,0.0,
