,2015,2016,2017,2018,2019,2020,Report
Accrued Expenses,102.0,117.0,123.0,125.0,173.0,,Balance Sheet
Notes Payable/ST Debt,10.0,0.0,0.0,0.0,0.0,,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,19.0,180.0,300.0,390.0,343.0,,Balance Sheet
"Other Curr. Lblts, Total",71.0,71.0,88.0,61.0,94.0,,Balance Sheet
Total Current Liabilities,367.0,547.0,694.0,787.0,839.0,,Balance Sheet
Long Term Debt,1550.0,1506.0,2727.0,2730.0,2434.0,,Balance Sheet
Capital Lease Obligations,,,,,6.0,,Balance Sheet
Total Long Term Debt,1550.0,1506.0,2727.0,2730.0,2440.0,,Balance Sheet
Total Debt,1579.0,1686.0,3027.0,3120.0,2782.0,,Balance Sheet
Deferred Income Tax,583.0,663.0,411.0,706.0,733.0,,Balance Sheet
Minority Interest,3.0,3.0,3.0,3.0,3.0,,Balance Sheet
Pension Benefits - Underfunded,225.0,248.0,244.0,134.0,,,Balance Sheet
Other LT Liabilities,173.0,194.0,234.0,245.0,767.0,,Balance Sheet
"Other Liabilities, Total",397.0,443.0,478.0,379.0,767.0,,Balance Sheet
Total Liabilities,2900.0,3161.0,4313.0,4605.0,4781.0,,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,0.0,0.0,0.0,,Balance Sheet
Common Stock,1.0,1.0,1.0,1.0,1.0,,Balance Sheet
Additional Paid-In Capital,3288.0,3334.0,3368.0,3396.0,3419.0,,Balance Sheet
Ret. Earn.(Accum. Deficit),874.0,936.0,1440.0,1693.0,2077.0,,Balance Sheet
Unrealized Gain (Loss),-2.0,-1.0,0.0,0.0,0.0,,Balance Sheet
Cum. Trans. Adjustment,0.0,-1.0,0.0,-2.0,-1.0,,Balance Sheet
Min. Pension Lblty Adj.,-103.0,-128.0,-129.0,-142.0,-145.0,,Balance Sheet
"Other Equity, Total",-104.0,-130.0,-129.0,-144.0,-146.0,,Balance Sheet
Total Equity,4057.0,4140.0,4680.0,4946.0,5351.0,,Balance Sheet
Total Liabilities & Shareholders’ Equity,6958.0,7301.0,8993.0,9551.0,10132.0,,Balance Sheet
Ttl Comm. Shares Outs.,64.0,63.0,63.0,63.0,62.0,,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Income Statement
Total Revenue,3540.0,3819.0,3966.0,4244.0,4739.0,,Income Statement
"Cost of Revenue, Total",2818.0,2910.0,2994.0,3278.0,3560.0,,Income Statement
"Sell/Gen/AdminExpenses,Tot",218.0,248.0,262.0,281.0,303.0,,Income Statement
Unusual Expense (Income),8.0,2.0,9.0,13.0,1.0,,Income Statement
Loss(Gain)/Sale Asts (Oper),,,0.0,,,,Income Statement
"Other, Net",11.0,21.0,10.0,22.0,-7.0,,Income Statement
"Other Operat Expse, Total",16.0,-8.0,1.0,-18.0,-9.0,,Income Statement
Total Operating Expense,3060.0,3151.0,3265.0,3554.0,3854.0,,Income Statement
Total Operating Income,479.0,667.0,700.0,691.0,885.0,,Income Statement
"Inter Expse,Net Non-Operat",-76.0,-82.0,-91.0,-137.0,-129.0,,Income Statement
OtherNon-OperatInc (Expnse),11.0,21.0,10.0,22.0,-7.0,,Income Statement
Income Before Tax,414.0,607.0,619.0,576.0,748.0,,Income Statement
Income Tax - Total,125.0,182.0,164.0,106.0,136.0,,Income Statement
Income After Tax,289.0,425.0,455.0,470.0,612.0,,Income Statement
Minority Interest,0.0,0.0,0.0,0.0,0.0,,Income Statement
Net Inc Before Extra Items,289.0,425.0,455.0,470.0,612.0,,Income Statement
Discontinued Operations,0.0,0.0,,,,,Income Statement
Extraordinary Item,,,258.0,,,,Income Statement
Total Extraordinary Items,0.0,0.0,258.0,,,,Income Statement
Total Net Income,289.0,425.0,713.0,470.0,612.0,,Income Statement
Total Adjust to Net Income,-1.0,-2.0,-2.0,-1.0,-1.0,,Income Statement
Income Available to Common Excl. Extra. Items,288.0,424.0,453.0,469.0,611.0,,Income Statement
Income Available to Common Incl. Extra. Items,288.0,424.0,711.0,469.0,611.0,,Income Statement
Basic/Primary Weighted Average Shares,67.0,64.0,63.0,63.0,63.0,,Income Statement
Basic/Primary EPS Excl. Extra. Items,4.31,6.66,7.2,7.46,9.78,,Income Statement
Basic/Primary EPS Incl. Extra. Items,4.31,6.66,11.3,7.46,9.78,,Income Statement
Dilution Adjustment,0.0,,,,,,Income Statement
Diluted Weighted Average Shares,67.0,64.0,63.0,63.0,63.0,,Income Statement
Diluted EPS Excl. Extra. Items,4.29,6.63,7.17,7.43,9.74,,Income Statement
Diluted EPS Incl. Extra. Items,4.29,6.63,11.25,7.43,9.74,,Income Statement
Div/Share-ComStockPrimIssue,1.6,1.64,1.72,1.84,2.06,,Income Statement
Gross Divid - Common Stock,107.0,105.0,109.0,116.0,130.0,,Income Statement
Pro Forma Net Income,,,,,,,Income Statement
"Interest Expense, Suppl",76.0,82.0,91.0,137.0,130.0,,Income Statement
"Depreciat/Amort, Suppl",247.0,269.0,280.0,326.0,355.0,,Income Statement
Total Special Items,8.0,2.0,9.0,13.0,1.0,,Income Statement
Normalzd Income Before Tax,422.0,609.0,628.0,590.0,749.0,,Income Statement
Efct/SpecItemsIncTxs (STEC),3.0,1.0,2.0,2.0,0.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,127.0,182.0,166.0,108.0,136.0,,Income Statement
Normalized Income After Tax,295.0,427.0,462.0,481.0,612.0,,Income Statement
Normalzd Inc Avail to Common,293.0,425.0,460.0,480.0,611.0,,Income Statement
Basic Normalized EPS,4.39,6.68,7.3,7.63,9.78,,Income Statement
Diluted Normalized EPS,4.38,6.65,7.27,7.6,9.75,,Income Statement
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Cash Flow
Net Income,289.0,425.0,713.0,470.0,612.0,,Cash Flow
Depreciation/Depletion,264.0,285.0,297.0,344.0,372.0,,Cash Flow
Deferred Taxes,85.0,67.0,-239.0,85.0,29.0,,Cash Flow
Unusual Items,14.0,0.0,-19.0,-39.0,-3.0,,Cash Flow
Other Non-Cash Items,8.0,3.0,17.0,37.0,43.0,,Cash Flow
Non-Cash Items,22.0,3.0,-2.0,-2.0,40.0,,Cash Flow
"Cash Taxes Pd, Supplemental",47.0,124.0,156.0,29.0,102.0,,Cash Flow
"Cash Interest Pd, Suppl",71.0,74.0,79.0,137.0,128.0,,Cash Flow
Accounts Receivable,12.0,-25.0,-29.0,-11.0,-50.0,,Cash Flow
Inventories,-22.0,-47.0,-79.0,-22.0,-28.0,,Cash Flow
Accounts Payable,-40.0,-8.0,-18.0,20.0,26.0,,Cash Flow
Changes in Working Capital,-79.0,-92.0,-112.0,-192.0,-86.0,,Cash Flow
Total Cash from Operations,581.0,689.0,658.0,705.0,966.0,,Cash Flow
Capital Expenditures,-318.0,-387.0,-410.0,-376.0,-394.0,,Cash Flow
Acquisition of Business,-43.0,-179.0,-12.0,-1642.0,,,Cash Flow
Sale of Business,448.0,11.0,36.0,69.0,8.0,,Cash Flow
Other Investing Cash Flow,2.0,0.0,0.0,1.0,-1.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",407.0,-168.0,24.0,-1572.0,8.0,,Cash Flow
Total Cash from Investing,89.0,-555.0,-386.0,-1948.0,-386.0,,Cash Flow
Financing Cash Flow Items,-8.0,-12.0,-17.0,-35.0,-29.0,,Cash Flow
Total Cash Dividends Paid,-107.0,-105.0,-109.0,-116.0,-130.0,,Cash Flow
"Common Stock, Net",-520.0,-259.0,-100.0,-100.0,-98.0,,Cash Flow
Options Exercised,37.0,27.0,10.0,7.0,14.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",-483.0,-232.0,-90.0,-93.0,-85.0,,Cash Flow
"Short Term Debt, Net",10.0,-10.0,0.0,,,,Cash Flow
Long Term Debt Issued,230.0,560.0,2409.0,1000.0,625.0,,Cash Flow
Long Term Debt Reduction,-251.0,-453.0,-1069.0,-914.0,-986.0,,Cash Flow
"Long Term Debt, Net",-21.0,107.0,1340.0,86.0,-361.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",-11.0,97.0,1340.0,86.0,-361.0,,Cash Flow
Total Cash From Financing,-609.0,-252.0,1125.0,-158.0,-604.0,,Cash Flow
Net Change in Cash,60.0,-118.0,1396.0,-1401.0,-24.0,,Cash Flow
NetCash-BeginBal/RsvdforFutUse,109.0,168.0,50.0,1446.0,45.0,,Cash Flow
NetCash-EndBal/RsrvforFutUse,168.0,50.0,1446.0,45.0,21.0,,Cash Flow
"Depreciation, Supplemental",264.0,285.0,297.0,344.0,372.0,,Cash Flow
Free Cash Flow,263.0,302.0,248.0,329.0,572.0,,
FCF Growth,,0.14828897338403046,-0.17880794701986757,0.3266129032258065,0.7386018237082066,0.0,
