,2015,2016,2017,2018,2019,2020,Report
Total Equity,44676.0,40088.0,34336.0,26701.0,25907.0,,Balance Sheet
Total Liabilities & Shareholders’ Equity,101677.0,95377.0,87872.0,82637.0,84397.0,,Balance Sheet
Ttl Comm. Shares Outs.,2781.0,2749.0,2697.0,2593.0,2539.0,,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,796.0,828.0,880.0,985.0,1038.0,,Balance Sheet
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Income Statement
Total Revenue,39498.0,39807.0,40122.0,42294.0,46840.0,,Income Statement
"Cost of Revenue, Total",14528.0,13502.0,12640.0,13065.0,13156.0,,Income Statement
"Sell/Gen/AdminExpenses,Tot",9799.0,9844.0,10028.0,10067.0,10581.0,,Income Statement
Research & Development,6565.0,6519.0,7495.0,7854.0,9696.0,,Income Statement
Restructuring Charge,1110.0,1069.0,927.0,658.0,927.0,,Income Statement
Litigation,680.0,,,,,,Income Statement
Impair-Assets Held for Use,108.0,3947.0,617.0,152.0,877.0,,Income Statement
Other Unusual Expnse (In),1189.0,78.0,2394.0,2199.0,0.0,,Income Statement
Unusual Expense (Income),3087.0,5094.0,3938.0,3009.0,1804.0,,Income Statement
Total Operating Expense,33979.0,34959.0,34101.0,33995.0,35237.0,,Income Statement
Total Operating Income,5519.0,4848.0,6021.0,8299.0,11603.0,,Income Statement
"Inter Expse,Net Non-Operat",-672.0,-693.0,-754.0,-772.0,-893.0,,Income Statement
"Inter Income, Non-Operating",289.0,328.0,385.0,343.0,274.0,,Income Statement
"Invest Income, Non-Operat",-600.0,-131.0,253.0,439.0,-191.0,,Income Statement
"Inter/Invest Inc, Non-Oper",-311.0,197.0,638.0,782.0,83.0,,Income Statement
Gain(Loss)on Sale of Assets,250.0,,,,,,Income Statement
"Other, Net",615.0,307.0,616.0,392.0,671.0,,Income Statement
Income Before Tax,5401.0,4659.0,6521.0,8701.0,11464.0,,Income Statement
Income Tax - Total,942.0,718.0,1478.0,2219.0,1570.0,,Income Statement
Income After Tax,4459.0,3941.0,5043.0,6482.0,9894.0,,Income Statement
Minority Interest,-17.0,-21.0,-24.0,27.0,66.0,,Income Statement
Net Inc Before Extra Items,4442.0,3920.0,5019.0,6509.0,9960.0,,Income Statement
Total Extraordinary Items,,,-2625.0,-289.0,-117.0,,Income Statement
Total Net Income,4442.0,3920.0,2394.0,6220.0,9843.0,,Income Statement
Income Available to Common Excl. Extra. Items,4442.0,3920.0,5019.0,6509.0,9960.0,,Income Statement
Income Available to Common Incl. Extra. Items,4442.0,3920.0,2394.0,6220.0,9843.0,,Income Statement
Basic/Primary Weighted Average Shares,2816.0,2766.0,2730.0,2664.0,2565.0,,Income Statement
Basic/Primary EPS Excl. Extra. Items,1.58,1.42,1.84,2.44,3.88,,Income Statement
Basic/Primary EPS Incl. Extra. Items,1.58,1.42,0.88,2.33,3.84,,Income Statement
Diluted Weighted Average Shares,2841.0,2787.0,2748.0,2679.0,2580.0,,Income Statement
Diluted EPS Excl. Extra. Items,1.56,1.41,1.83,2.43,3.86,,Income Statement
Diluted EPS Incl. Extra. Items,1.56,1.41,0.87,2.32,3.82,,Income Statement
Div/Share-ComStockPrimIssue,1.8,1.84,2.36,1.99,2.26,,Income Statement
Gross Divid - Common Stock,5115.0,5135.0,5177.0,5313.0,5820.0,,Income Statement
Pro Forma Net Income,,,,,,,Income Statement
"Interest Expense, Suppl",672.0,693.0,754.0,772.0,893.0,,Income Statement
"Depreciat/Amort, Suppl",1675.0,1741.0,1537.0,1619.0,1788.0,,Income Statement
Total Special Items,8235.0,12406.0,7698.0,6075.0,4485.0,,Income Statement
Normalzd Income Before Tax,13636.0,17065.0,14219.0,14776.0,15949.0,,Income Statement
Efct/SpecItemsIncTxs (STEC),-942.0,-718.0,1745.0,1549.0,614.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,0.0,0.0,3223.0,3768.0,2184.0,,Income Statement
Normalized Income After Tax,13636.0,17065.0,10996.0,11008.0,13765.0,,Income Statement
Normalzd Inc Avail to Common,13619.0,17044.0,10972.0,11035.0,13831.0,,Income Statement
Basic Normalized EPS,4.84,6.16,4.02,4.14,5.39,,Income Statement
Diluted Normalized EPS,4.79,6.12,3.99,4.12,5.36,,Income Statement
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Cash Flow
Net Income,4459.0,3941.0,2418.0,6193.0,9777.0,,Cash Flow
Depreciation/Depletion,6375.0,5441.0,4637.0,4519.0,3652.0,,Cash Flow
Deferred Taxes,-764.0,-1521.0,-2621.0,-509.0,-556.0,,Cash Flow
Extraordinary Item,,,5347.0,0.0,0.0,,Cash Flow
Unusual Items,842.0,4573.0,646.0,296.0,2033.0,,Cash Flow
Equity in Net Earnings/Loss,-205.0,-86.0,-42.0,,,,Cash Flow
Other Non-Cash Items,1982.0,629.0,1083.0,1976.0,601.0,,Cash Flow
Non-Cash Items,2619.0,5116.0,7034.0,2272.0,2634.0,,Cash Flow
"Cash Taxes Pd, Supplemental",1800.0,1800.0,4900.0,1500.0,4500.0,,Cash Flow
"Cash Interest Pd, Suppl",653.0,686.0,723.0,777.0,841.0,,Cash Flow
Accounts Receivable,-480.0,-619.0,297.0,-418.0,294.0,,Cash Flow
Inventories,805.0,206.0,-145.0,-911.0,-508.0,,Cash Flow
Accounts Payable,-37.0,278.0,254.0,230.0,399.0,,Cash Flow
Accrued Expenses,-8.0,-2018.0,-922.0,-341.0,376.0,,Cash Flow
Changes in Working Capital,-268.0,-2601.0,-5021.0,-1553.0,-2067.0,,Cash Flow
Total Cash from Operations,12421.0,10376.0,6447.0,10922.0,13440.0,,Cash Flow
Capital Expenditures,-1283.0,-1614.0,-1888.0,-2615.0,-3473.0,,Cash Flow
Acquisition of Business,-7744.0,-780.0,-396.0,-431.0,-4954.0,,Cash Flow
Sale of Business,316.0,0.0,0.0,,,,Cash Flow
Sale/Maturity of Investment,20552.0,14382.0,15664.0,15252.0,8622.0,,Cash Flow
Purchase of Investments,-16681.0,-15651.0,-10739.0,-7994.0,-3202.0,,Cash Flow
Other Investing Cash Flow,82.0,453.0,38.0,102.0,378.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",-3475.0,-1596.0,4567.0,6929.0,844.0,,Cash Flow
Total Cash from Investing,-4758.0,-3210.0,2679.0,4314.0,-2629.0,,Cash Flow
Financing Cash Flow Items,56.0,-118.0,-195.0,-325.0,5.0,,Cash Flow
Total Cash Dividends Paid,-5117.0,-5124.0,-5167.0,-5172.0,-5695.0,,Cash Flow
"Common Stock, Net",-4186.0,-3434.0,-4014.0,-9091.0,-4780.0,,Cash Flow
Options Exercised,485.0,939.0,499.0,591.0,361.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",-3701.0,-2495.0,-3515.0,-8500.0,-4419.0,,Cash Flow
"Short Term Debt, Net",-1540.0,0.0,-26.0,5124.0,-3710.0,,Cash Flow
"Long Term Debt, Net",7938.0,1079.0,0.0,0.0,4958.0,,Cash Flow
Total Debt Reduction,-2906.0,-2386.0,-1103.0,-4287.0,0.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",3492.0,-1307.0,-1129.0,837.0,1248.0,,Cash Flow
Total Cash From Financing,-5270.0,-9044.0,-10006.0,-13160.0,-8861.0,,Cash Flow
Foreign Exchange Effects,-1310.0,-131.0,457.0,-205.0,17.0,,Cash Flow
Net Change in Cash,1083.0,-2009.0,-423.0,1871.0,1967.0,,Cash Flow
NetCash-BeginBal/RsvdforFutUse,7441.0,8524.0,6515.0,6096.0,7967.0,,Cash Flow
NetCash-EndBal/RsrvforFutUse,8524.0,6515.0,6092.0,7967.0,9934.0,,Cash Flow
"Depreciation, Supplemental",6375.0,5441.0,4637.0,4519.0,3652.0,,Cash Flow
Free Cash Flow,11138.0,8762.0,4559.0,8307.0,9967.0,,
FCF Growth,,-0.21332375650924762,-0.4796850034238759,0.8221101118666374,0.19983146743710134,0.0,
