,2015,2016,2017,2018,2019,2020,Report
Other Current Liabilities,,1199.0,1489.0,1767.0,1657.0,,Balance Sheet
"Other Curr. Lblts, Total",,1493.0,1489.0,1822.0,1666.0,,Balance Sheet
Total Current Liabilities,,9501.0,10154.0,7503.0,7875.0,,Balance Sheet
Long Term Debt,,29632.0,28252.0,30720.0,28058.0,,Balance Sheet
Capital Lease Obligations,,81.0,56.0,50.0,158.0,,Balance Sheet
Total Long Term Debt,,29713.0,28308.0,30770.0,28216.0,,Balance Sheet
Total Debt,,32404.0,31503.0,31168.0,29244.0,,Balance Sheet
Deferred Income Tax,,20848.0,14039.0,12202.0,11878.0,,Balance Sheet
Minority Interest,,216.0,213.0,121.0,126.0,,Balance Sheet
"Other Liabilities, Total",,2844.0,1515.0,1208.0,1732.0,,Balance Sheet
Total Liabilities,,63122.0,54229.0,51804.0,49827.0,,Balance Sheet
Redeemable Preferred Stock,,0.0,,,,,Balance Sheet
Common Stock,,12.0,12.0,12.0,12.0,,Balance Sheet
Additional Paid-In Capital,,58593.0,58634.0,58723.0,56828.0,,Balance Sheet
Ret. Earn.(Accum. Deficit),,588.0,8495.0,-4853.0,-3060.0,,Balance Sheet
Treasury Stock - Common,,-207.0,-224.0,-282.0,-271.0,,Balance Sheet
Unrealized Gain (Loss),,12.0,-16.0,41.0,41.0,,Balance Sheet
Cum. Trans. Adjustment,,-2412.0,-1587.0,-2476.0,-2230.0,,Balance Sheet
Min. Pension Lblty Adj.,,772.0,549.0,492.0,303.0,,Balance Sheet
"Other Equity, Total",,-1640.0,-1038.0,-1984.0,-1927.0,,Balance Sheet
Total Equity,,57358.0,65863.0,51657.0,51623.0,,Balance Sheet
Total Liabilities & Shareholders’ Equity,,120480.0,120092.0,103461.0,101450.0,,Balance Sheet
Ttl Comm. Shares Outs.,,1216.0,1219.0,1220.0,1221.0,,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,2.0,2.0,4.0,3.0,,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,0.0,,,,,Balance Sheet
Date,,2016-12-31 00:00:00,2017-12-30 00:00:00,2018-12-29 00:00:00,2019-12-28 00:00:00,,Income Statement
Total Revenue,,26300.0,26076.0,26268.0,24977.0,,Income Statement
"Cost of Revenue, Total",,16455.0,16579.0,17149.0,16782.0,,Income Statement
Selling/Gen/Admin Expense,,2526.0,2179.0,2484.0,2571.0,,Income Statement
Advertising Expense,,708.0,629.0,584.0,534.0,,Income Statement
"Sell/Gen/AdminExpenses,Tot",,3234.0,2808.0,3068.0,3105.0,,Income Statement
Restructuring Charge,,1012.0,434.0,460.0,108.0,,Income Statement
Impair-Assets Held for Use,,18.0,49.0,15936.0,1899.0,,Income Statement
Other Unusual Expnse (In),,,,23.0,19.0,,Income Statement
Unusual Expense (Income),,1030.0,483.0,16419.0,2026.0,,Income Statement
Total Operating Expense,,20719.0,19870.0,36636.0,21913.0,,Income Statement
Total Operating Income,,5581.0,6206.0,-10368.0,3064.0,,Income Statement
"Inter Expse,Net Non-Operat",,-1130.0,-1230.0,-1284.0,-1361.0,,Income Statement
"Inter/Invest Inc, Non-Oper",,-32.0,-33.0,-21.0,-12.0,,Income Statement
OtherNon-OperatInc (Expnse),,520.0,507.0,352.0,970.0,,Income Statement
"Other, Net",,520.0,507.0,352.0,970.0,,Income Statement
Income Before Tax,,4939.0,5450.0,-11321.0,2661.0,,Income Statement
Income Tax - Total,,1333.0,1518.0,-1171.0,728.0,,Income Statement
Income After Tax,,3606.0,3932.0,-10150.0,1933.0,,Income Statement
Minority Interest,,-10.0,9.0,62.0,2.0,,Income Statement
Net Inc Before Extra Items,,3596.0,3941.0,-10088.0,1935.0,,Income Statement
Total Extraordinary Items,,,7000.0,-104.0,,,Income Statement
Total Net Income,,3596.0,10941.0,-10192.0,1935.0,,Income Statement
Total Adjust to Net Income,,-180.0,0.0,,,,Income Statement
Income Available to Common Excl. Extra. Items,,3416.0,3941.0,-10088.0,1935.0,,Income Statement
Income Available to Common Incl. Extra. Items,,3416.0,10941.0,-10192.0,1935.0,,Income Statement
Basic/Primary Weighted Average Shares,,1217.0,1218.0,1219.0,1221.0,,Income Statement
Basic/Primary EPS Excl. Extra. Items,,2.81,3.24,-8.28,1.58,,Income Statement
Basic/Primary EPS Incl. Extra. Items,,2.81,8.98,-8.36,1.58,,Income Statement
Dilution Adjustment,,,,,,,Income Statement
Diluted Weighted Average Shares,,1226.0,1228.0,1219.0,1224.0,,Income Statement
Diluted EPS Excl. Extra. Items,,2.79,3.21,-8.28,1.58,,Income Statement
Diluted EPS Incl. Extra. Items,,2.79,8.91,-8.36,1.58,,Income Statement
Div/Share-ComStockPrimIssue,,2.35,2.45,2.5,1.6,,Income Statement
Gross Divid - Common Stock,,2862.0,2988.0,3048.0,1959.0,,Income Statement
Pro Forma Net Income,,,,,,,Income Statement
"Interest Expense, Suppl",,1130.0,1230.0,1284.0,1367.0,,Income Statement
"Depreciat/Amort, Suppl",,1070.0,758.0,693.0,708.0,,Income Statement
Total Special Items,,1060.0,483.0,16419.0,2026.0,,Income Statement
Normalzd Income Before Tax,,5999.0,5933.0,5098.0,4687.0,,Income Statement
Efct/SpecItemsIncTxs (STEC),,286.0,135.0,5747.0,554.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,1619.0,1653.0,4576.0,1282.0,,Income Statement
Normalized Income After Tax,,4380.0,4280.0,522.0,3405.0,,Income Statement
Normalzd Inc Avail to Common,,4190.0,4289.0,584.0,3407.0,,Income Statement
Basic Normalized EPS,,3.44,3.52,0.48,2.79,,Income Statement
Diluted Normalized EPS,,3.42,3.49,0.48,2.78,,Income Statement
Date,,2016-12-31 00:00:00,2017-12-30 00:00:00,2018-12-29 00:00:00,2019-12-28 00:00:00,,Cash Flow
Net Income,,3606.0,10932.0,-10254.0,1933.0,,Cash Flow
Depreciation/Depletion,,1337.0,1031.0,983.0,994.0,,Cash Flow
Deferred Taxes,,-72.0,-6495.0,-1967.0,-293.0,,Cash Flow
Unusual Items,,18.0,49.0,15936.0,1479.0,,Cash Flow
Other Non-Cash Items,,-746.0,-1652.0,-61.0,-328.0,,Cash Flow
Non-Cash Items,,-728.0,-1603.0,15875.0,1151.0,,Cash Flow
"Cash Taxes Pd, Supplemental",,1619.0,1206.0,543.0,974.0,,Cash Flow
"Cash Interest Pd, Suppl",,1176.0,1269.0,1322.0,1306.0,,Cash Flow
Accounts Receivable,,-2055.0,-2629.0,-2280.0,140.0,,Cash Flow
Inventories,,-130.0,-236.0,-251.0,-277.0,,Cash Flow
Other Assets,,-41.0,-64.0,-146.0,52.0,,Cash Flow
Accounts Payable,,879.0,441.0,-23.0,-58.0,,Cash Flow
Changes in Working Capital,,-1495.0,-3364.0,-2063.0,-233.0,,Cash Flow
Total Cash from Operations,,2648.0,501.0,2574.0,3552.0,,Cash Flow
Capital Expenditures,,-1247.0,-1194.0,-826.0,-768.0,,Cash Flow
Acquisition of Business,,0.0,0.0,-248.0,-199.0,,Cash Flow
Sale of Business,,,,,1875.0,,Cash Flow
Sale/Maturity of Investment,,,,,590.0,,Cash Flow
Other Investing Cash Flow,,2699.0,2371.0,1362.0,13.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,2699.0,2371.0,1114.0,2279.0,,Cash Flow
Total Cash from Investing,,1452.0,1177.0,288.0,1511.0,,Cash Flow
Financing Cash Flow Items,,-69.0,18.0,-28.0,-33.0,,Cash Flow
Cash Divids Paid - Common,,-3584.0,-2888.0,-3183.0,-1953.0,,Cash Flow
Cash Divs Paid - Preferred,,-180.0,0.0,0.0,,,Cash Flow
Total Cash Dividends Paid,,-3764.0,-2888.0,-3183.0,-1953.0,,Cash Flow
"Common Stock, Net",,,,,,,Cash Flow
Sale/Issuance of Preferred,,,,,,,Cash Flow
Repurch/Retirement Preferd,,-8320.0,0.0,0.0,,,Cash Flow
"Preferred Stock, Net",,-8320.0,0.0,0.0,,,Cash Flow
Warrants Converted,,,,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,-8320.0,0.0,0.0,,,Cash Flow
Short Term Debt Issued,,6680.0,6043.0,2784.0,557.0,,Cash Flow
Short Term Debt Reduction,,-6043.0,-6249.0,-3213.0,-557.0,,Cash Flow
"Short Term Debt, Net",,637.0,-206.0,-429.0,0.0,,Cash Flow
Long Term Debt Issued,,6981.0,1496.0,2990.0,2967.0,,Cash Flow
Long Term Debt Reduction,,-85.0,-2641.0,-2713.0,-4894.0,,Cash Flow
"Long Term Debt, Net",,6896.0,-1145.0,277.0,-1927.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,7533.0,-1351.0,-152.0,-1927.0,,Cash Flow
Total Cash From Financing,,-4620.0,-4221.0,-3363.0,-3913.0,,Cash Flow
Foreign Exchange Effects,,-137.0,57.0,-132.0,-6.0,,Cash Flow
Net Change in Cash,,-657.0,-2486.0,-633.0,1144.0,,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,4912.0,4255.0,1769.0,1136.0,,Cash Flow
NetCash-EndBal/RsrvforFutUse,,4255.0,1769.0,1136.0,2280.0,,Cash Flow
"Depreciation, Supplemental",,1337.0,1031.0,983.0,994.0,,Cash Flow
Free Cash Flow,,1401.0,-693.0,1748.0,2784.0,,
FCF Growth,,,-1.4946466809421841,-3.5223665223665224,0.5926773455377574,0.0,
