,2015,2016,2017,2018,2019,2020,Report
Total Adjust to Net Income,-25.0,-22.0,-15.0,-19.0,-19.0,,Income Statement
Income Available to Common Excl. Extra. Items,3414.0,2992.0,2170.0,2504.0,2603.0,,Income Statement
Income Available to Common Incl. Extra. Items,3414.0,2992.0,2041.0,2504.0,2603.0,,Income Statement
Basic/Primary Weighted Average Shares,311.0,288.0,276.0,267.0,260.0,,Income Statement
Basic/Primary EPS Excl. Extra. Items,10.99,10.39,7.86,9.36,10.01,,Income Statement
Basic/Primary EPS Incl. Extra. Items,10.99,10.39,7.39,9.36,10.01,,Income Statement
Diluted Weighted Average Shares,314.0,291.0,279.0,270.0,262.0,,Income Statement
Diluted EPS Excl. Extra. Items,10.88,10.28,7.79,9.28,9.92,,Income Statement
Diluted EPS Incl. Extra. Items,10.88,10.28,7.33,9.28,9.92,,Income Statement
Div/Share-ComStockPrimIssue,2.32,2.56,2.78,2.98,3.18,,Income Statement
Gross Divid - Common Stock,739.0,757.0,785.0,814.0,844.0,,Income Statement
Pro Forma Net Income,,,,,,,Income Statement
"Interest Expense, Suppl",373.0,363.0,369.0,352.0,344.0,,Income Statement
"Depreciat/Amort, Suppl",792.0,815.0,800.0,786.0,748.0,,Income Statement
Total Special Items,52.0,29.0,14.0,1.0,4.0,,Income Statement
Normalzd Income Before Tax,4792.0,4082.0,2744.0,2962.0,3142.0,,Income Statement
Efct/SpecItemsIncTxs (STEC),14.0,7.0,3.0,0.0,1.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,1315.0,1046.0,548.0,438.0,517.0,,Income Statement
Normalized Income After Tax,3477.0,3036.0,2196.0,2524.0,2625.0,,Income Statement
Normalzd Inc Avail to Common,3452.0,3014.0,2181.0,2505.0,2606.0,,Income Statement
Basic Normalized EPS,11.11,10.46,7.9,9.37,10.02,,Income Statement
Diluted Normalized EPS,11.0,10.36,7.83,9.28,9.94,,Income Statement
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Cash Flow
Net Income,3439.0,3014.0,2056.0,2523.0,2622.0,,Cash Flow
Depreciation/Depletion,818.0,826.0,813.0,803.0,763.0,,Cash Flow
Amortization,3885.0,3985.0,4166.0,4381.0,4601.0,,Cash Flow
Deferred Taxes,117.0,110.0,337.0,-13.0,-33.0,,Cash Flow
Non-Cash Items,-218.0,-232.0,-397.0,-365.0,-251.0,,Cash Flow
"Cash Taxes Pd, Supplemental",1207.0,892.0,514.0,408.0,428.0,,Cash Flow
"Cash Interest Pd, Suppl",365.0,358.0,367.0,347.0,338.0,,Cash Flow
Changes in Working Capital,-4607.0,-3234.0,-2827.0,-2949.0,-2497.0,,Cash Flow
Total Cash from Operations,3434.0,4469.0,4148.0,4380.0,5205.0,,Cash Flow
Acquisition of Business,-13.0,0.0,-439.0,-4.0,0.0,,Cash Flow
Sale/Maturity of Investment,13869.0,11119.0,11860.0,11395.0,9631.0,,Cash Flow
"Investment, Net",-326.0,-199.0,-26.0,908.0,-957.0,,Cash Flow
Purchase of Investments,-12796.0,-12288.0,-13309.0,-14254.0,-11409.0,,Cash Flow
Other Investing Cash Flow,-417.0,-359.0,-288.0,-374.0,-167.0,,Cash Flow
Total Cash from Investing,317.0,-1727.0,-2202.0,-2329.0,-2902.0,,Cash Flow
Financing Cash Flow Items,55.0,,,,,,Cash Flow
Total Cash Dividends Paid,-739.0,-757.0,-785.0,-814.0,-844.0,,Cash Flow
Sale/Issuance of Common,183.0,332.0,173.0,132.0,213.0,,Cash Flow
Repurch/Retirement Common,-3224.0,-2472.0,-1440.0,-1321.0,-1548.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",-3041.0,-2140.0,-1267.0,-1189.0,-1335.0,,Cash Flow
Total Debt Issued,392.0,491.0,789.0,591.0,492.0,,Cash Flow
Total Debt Reduction,-400.0,-400.0,-657.0,-600.0,-500.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",-8.0,91.0,132.0,-9.0,-8.0,,Cash Flow
Total Cash From Financing,-3733.0,-2806.0,-1920.0,-2012.0,-2187.0,,Cash Flow
Foreign Exchange Effects,-12.0,-9.0,11.0,-10.0,5.0,,Cash Flow
Net Change in Cash,6.0,-73.0,37.0,29.0,121.0,,Cash Flow
NetCash-BeginBal/RsvdforFutUse,374.0,380.0,307.0,344.0,373.0,,Cash Flow
NetCash-EndBal/RsrvforFutUse,380.0,307.0,344.0,373.0,494.0,,Cash Flow
"Depreciation, Supplemental",818.0,826.0,813.0,803.0,763.0,,Cash Flow
Free Cash Flow,,,,,,,
FCF Growth,,,,,,,
