,2015,2016,2017,2018,2019,2020,Report
Basic/Primary EPS Incl. Extra. Items,7.73,8.35,8.13,9.09,7.92,,Income Statement
Dilution Adjustment,0.0,,,,,,Income Statement
Diluted Weighted Average Shares,637.0,619.0,613.0,602.0,585.0,,Income Statement
Diluted EPS Excl. Extra. Items,7.58,8.16,9.17,9.18,7.81,,Income Statement
Diluted EPS Incl. Extra. Items,7.58,8.16,7.93,8.89,7.81,,Income Statement
Div/Share-ComStockPrimIssue,4.1,4.44,4.7,5.44,5.76,,Income Statement
Gross Divid - Common Stock,2561.0,2678.0,2803.0,3193.0,3316.0,,Income Statement
Pro Forma Net Income,,,,,,,Income Statement
"Interest Expense, Suppl",119.0,199.0,418.0,350.0,467.0,,Income Statement
"Interest Capitalized, Suppl",-13.0,,,,,,Income Statement
"Depreciat/Amort, Suppl",1206.0,1212.0,1306.0,1239.0,1252.0,,Income Statement
Total Special Items,114.0,-111.0,-682.0,-547.0,1060.0,,Income Statement
Normalzd Income Before Tax,6937.0,6942.0,6866.0,6453.0,6772.0,,Income Statement
Efct/SpecItemsIncTxs (STEC),33.0,-31.0,-173.0,-114.0,162.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,2015.0,1964.0,1744.0,1347.0,1292.0,,Income Statement
Normalized Income After Tax,4922.0,4978.0,5122.0,5106.0,5480.0,,Income Statement
Normalzd Inc Avail to Common,4914.0,4970.0,5111.0,5092.0,5468.0,,Income Statement
Basic Normalized EPS,7.85,8.22,8.55,8.65,9.48,,Income Statement
Diluted Normalized EPS,7.71,8.03,8.34,8.46,9.35,,Income Statement
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Cash Flow
Net Income,4841.0,5058.0,4869.0,5363.0,4582.0,,Cash Flow
Depreciation/Depletion,1435.0,1474.0,1544.0,1488.0,1593.0,,Cash Flow
Deferred Taxes,395.0,7.0,107.0,-57.0,-273.0,,Cash Flow
Unusual Items,,,-586.0,-545.0,51.0,,Cash Flow
Other Non-Cash Items,411.0,166.0,-310.0,342.0,425.0,,Cash Flow
Non-Cash Items,411.0,166.0,-896.0,-203.0,476.0,,Cash Flow
"Cash Taxes Pd, Supplemental",2331.0,1888.0,1604.0,1560.0,1198.0,,Cash Flow
"Cash Interest Pd, Suppl",134.0,194.0,214.0,328.0,370.0,,Cash Flow
Accounts Receivable,-58.0,-313.0,-245.0,-305.0,345.0,,Cash Flow
Inventories,3.0,57.0,-387.0,-509.0,370.0,,Cash Flow
Accounts Payable,9.0,148.0,24.0,408.0,-117.0,,Cash Flow
Changes in Working Capital,-662.0,-43.0,616.0,-152.0,692.0,,Cash Flow
Total Cash from Operations,6420.0,6662.0,6240.0,6439.0,7070.0,,Cash Flow
Capital Expenditures,-1461.0,-1420.0,-1373.0,-1577.0,-1699.0,,Cash Flow
Acquisition of Business,-2914.0,-16.0,-2023.0,,-4984.0,,Cash Flow
Sale of Business,123.0,142.0,1065.0,859.0,236.0,,Cash Flow
Sale of Fixed Assets,33.0,58.0,49.0,262.0,123.0,,Cash Flow
Sale/Maturity of Investment,1952.0,1247.0,1354.0,2497.0,1443.0,,Cash Flow
Purchase of Investments,-652.0,-1410.0,-2152.0,-1828.0,-1635.0,,Cash Flow
Other Investing Cash Flow,102.0,-4.0,-6.0,9.0,72.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",-1356.0,17.0,-1713.0,1799.0,-4745.0,,Cash Flow
Total Cash from Investing,-2817.0,-1403.0,-3086.0,222.0,-6444.0,,Cash Flow
Financing Cash Flow Items,34.0,-42.0,-121.0,-56.0,-197.0,,Cash Flow
Total Cash Dividends Paid,-2561.0,-2678.0,-2803.0,-3193.0,-3316.0,,Cash Flow
Sale/Issuance of Common,635.0,804.0,734.0,485.0,547.0,,Cash Flow
Repurch/Retirement Common,-5238.0,-3753.0,-2068.0,-4870.0,-1407.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",-4603.0,-2949.0,-1334.0,-4385.0,-860.0,,Cash Flow
"Short Term Debt, Net",860.0,-797.0,578.0,-284.0,-316.0,,Cash Flow
Long Term Debt Issued,3422.0,2832.0,1987.0,2251.0,6281.0,,Cash Flow
Long Term Debt Reduction,-800.0,-992.0,-962.0,-1034.0,-2716.0,,Cash Flow
"Long Term Debt, Net",2622.0,1840.0,1025.0,1217.0,3565.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",3482.0,1043.0,1603.0,933.0,3249.0,,Cash Flow
Total Cash From Financing,-3648.0,-4626.0,-2655.0,-6701.0,-1124.0,,Cash Flow
Foreign Exchange Effects,-54.0,-33.0,156.0,-160.0,-2.0,,Cash Flow
Net Change in Cash,-99.0,600.0,655.0,-200.0,-500.0,,Cash Flow
NetCash-BeginBal/RsvdforFutUse,1897.0,1798.0,2398.0,3053.0,2853.0,,Cash Flow
NetCash-EndBal/RsrvforFutUse,1798.0,2398.0,3053.0,2853.0,2353.0,,Cash Flow
"Depreciation, Supplemental",1435.0,1474.0,1544.0,1488.0,1593.0,,Cash Flow
Free Cash Flow,4959.0,5242.0,4867.0,4862.0,5371.0,,
FCF Growth,,0.05706795724944547,-0.07153758107592523,-0.001027326895418068,0.10468942821883997,0.0,
