,2015,2016,2017,2018,2019,2020,Report
"Other Equity, Total",-1423.0,-1840.0,-1176.0,-1221.0,-1285.0,,Balance Sheet
Total Equity,21103.0,21219.0,22317.0,24737.0,24431.0,,Balance Sheet
Total Liabilities & Shareholders’ Equity,245155.0,242698.0,238425.0,244596.0,245610.0,,Balance Sheet
Ttl Comm. Shares Outs.,400.0,382.0,368.0,380.0,357.0,,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,104.0,122.0,136.0,124.0,146.0,,Balance Sheet
Shrs Out-Pref Stk Iss. 2,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Shrs Out-Pref Stk Iss. 3,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Shrs Out-Pref Stk Iss. 4,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Shrs Out-Pref Stk Iss. 5,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Shrs Out-Pref Stk Iss. 6,,0.0,0.0,0.0,0.0,,Balance Sheet
Trsry Shrs-Pref. Iss. 2,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Trsry Shrs-Pref. Iss. 3,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Trsry Shrs-Pref. Iss. 4,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Trsry Shrs-Pref. Iss. 5,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Trsry Shrs-Pref. Iss. 6,,0.0,0.0,0.0,0.0,,Balance Sheet
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Income Statement
Interest & Fees on Loans,311.0,378.0,504.0,687.0,769.0,,Income Statement
Inter & Divs/ Invest Securs,2161.0,2082.0,2143.0,2612.0,2776.0,,Income Statement
Other Interest Income,11.0,61.0,222.0,372.0,395.0,,Income Statement
"Interest Income, Bank",2483.0,2521.0,2869.0,3671.0,3940.0,,Income Statement
Total Interest Expense,400.0,428.0,604.0,991.0,1375.0,,Income Statement
Net Interest Income,2083.0,2093.0,2265.0,2680.0,2565.0,,Income Statement
Loan Loss Provision,12.0,10.0,2.0,15.0,10.0,,Income Statement
NetInterIn after Loan Loss Provision,2071.0,2083.0,2263.0,2665.0,2555.0,,Income Statement
Fees & Commish from Operat,8278.0,7237.0,9001.0,9454.0,9147.0,,Income Statement
Other Unusual Income,-1.0,-2.0,,,,,Income Statement
Other Revenue,,879.0,0.0,-3.0,44.0,,Income Statement
"Non-Interest Income, Bank",8277.0,8114.0,9001.0,9451.0,9191.0,,Income Statement
Labor & Related Expenses,-4061.0,-4353.0,-4394.0,-4521.0,-4443.0,,Income Statement
Amortization of Intangibles,-197.0,-207.0,-214.0,-226.0,-236.0,,Income Statement
Litigation Expense,-422.0,-50.0,,,,,Income Statement
Other Unusual Expense,-25.0,-209.0,-21.0,-31.0,-35.0,,Income Statement
Restructuring Charge,,,-245.0,-293.0,-108.0,,Income Statement
Other Expense,-3345.0,-3258.0,-3395.0,-3944.0,-4212.0,,Income Statement
"Non-Interest Expense, Bank",-8050.0,-8077.0,-8269.0,-9015.0,-9034.0,,Income Statement
Income Before Tax,2298.0,2120.0,2995.0,3101.0,2712.0,,Income Statement
Income Tax - Total,318.0,-22.0,582.0,540.0,470.0,,Income Statement
Income After Tax,1980.0,2142.0,2413.0,2561.0,2242.0,,Income Statement
Minority Interest,,1.0,,,,,Income Statement
Net Inc Before Extra Items,1980.0,2143.0,2413.0,2561.0,2242.0,,Income Statement
Total Extraordinary Items,,,-257.0,32.0,,,Income Statement
Total Net Income,1980.0,2143.0,2156.0,2593.0,2242.0,,Income Statement
Preferred Dividends,-130.0,-173.0,-182.0,-188.0,-232.0,,Income Statement
Misc Earnings Adjustment,-2.0,-2.0,-2.0,-1.0,-1.0,,Income Statement
Total Adjust to Net Income,-132.0,-175.0,-184.0,-189.0,-233.0,,Income Statement
Income Available to Common Excl. Extra. Items,1848.0,1968.0,2229.0,2372.0,2009.0,,Income Statement
Income Available to Common Incl. Extra. Items,1848.0,1968.0,1972.0,2404.0,2009.0,,Income Statement
Basic/Primary Weighted Average Shares,408.0,391.0,375.0,372.0,370.0,,Income Statement
Basic/Primary EPS Excl. Extra. Items,4.53,5.03,5.95,6.38,5.43,,Income Statement
Basic/Primary EPS Incl. Extra. Items,4.53,5.03,5.26,6.46,5.43,,Income Statement
Diluted Weighted Average Shares,414.0,396.0,380.0,376.0,374.0,,Income Statement
Diluted EPS Excl. Extra. Items,4.47,4.97,5.86,6.3,5.38,,Income Statement
Diluted EPS Incl. Extra. Items,4.47,4.97,5.19,6.39,5.38,,Income Statement
Div/Share-ComStockPrimIssue,1.28,1.4,1.56,1.73,1.93,,Income Statement
Gross Divid - Common Stock,536.0,559.0,596.0,665.0,728.0,,Income Statement
Pro Forma Net Income,,,,,,,Income Statement
"Depreciat/Amort, Suppl",443.0,722.0,871.0,977.0,1101.0,,Income Statement
Total Special Items,448.0,261.0,266.0,374.0,315.0,,Income Statement
Normalzd Income Before Tax,2746.0,2381.0,3261.0,3475.0,3027.0,,Income Statement
Efct/SpecItemsIncTxs (STEC),62.0,91.0,52.0,65.0,55.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,380.0,69.0,634.0,605.0,525.0,,Income Statement
Normalized Income After Tax,2366.0,2312.0,2627.0,2870.0,2502.0,,Income Statement
Normalzd Inc Avail to Common,2234.0,2138.0,2443.0,2681.0,2269.0,,Income Statement
Basic Normalized EPS,5.48,5.46,6.52,7.21,6.14,,Income Statement
Diluted Normalized EPS,5.4,5.4,6.43,7.12,6.07,,Income Statement
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Cash Flow
Net Income,1980.0,2143.0,2156.0,2593.0,2242.0,,Cash Flow
Depreciation/Depletion,596.0,722.0,871.0,977.0,1101.0,,Cash Flow
Amortization,197.0,207.0,214.0,226.0,236.0,,Cash Flow
Deferred Taxes,-168.0,-358.0,92.0,-136.0,-130.0,,Cash Flow
"Cash Taxes Pd, Supplemental",211.0,371.0,345.0,549.0,510.0,,Cash Flow
"Cash Interest Pd, Suppl",385.0,441.0,593.0,981.0,1382.0,,Cash Flow
Changes in Working Capital,-4008.0,-424.0,3607.0,6515.0,2241.0,,Cash Flow
Total Cash from Operations,-1403.0,2290.0,6940.0,10175.0,5690.0,,Cash Flow
Capital Expenditures,-703.0,-613.0,-637.0,-609.0,-730.0,,Cash Flow
Acquisition of Business,,-437.0,0.0,-2595.0,-54.0,,Cash Flow
Sale/Maturity of Investment,44176.0,39413.0,45517.0,47023.0,36439.0,,Cash Flow
"Investment, Net",-1380.0,805.0,-1518.0,-1764.0,2545.0,,Cash Flow
Purchase of Investments,-34795.0,-38587.0,-43613.0,-38353.0,-45102.0,,Cash Flow
Loans,-561.0,-924.0,-3511.0,-2461.0,-519.0,,Cash Flow
Other Investing Cash Flow,18258.0,4573.0,3810.0,-5737.0,4795.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",25698.0,4843.0,685.0,-3887.0,-1896.0,,Cash Flow
Total Cash from Investing,24995.0,4230.0,48.0,-4496.0,-2626.0,,Cash Flow
Financing Cash Flow Items,-17343.0,-4479.0,-2257.0,-4536.0,1512.0,,Cash Flow
Cash Divids Paid - Common,-655.0,-723.0,-586.0,-640.0,-720.0,,Cash Flow
Cash Divs Paid - Preferred,,,-182.0,-188.0,-210.0,,Cash Flow
Total Cash Dividends Paid,-655.0,-723.0,-768.0,-828.0,-930.0,,Cash Flow
Sale/Issuance of Common,4.0,0.0,0.0,1150.0,0.0,,Cash Flow
Repurch/Retirement Common,-1742.0,-1487.0,-1418.0,-474.0,-1666.0,,Cash Flow
"Common Stock, Net",-1738.0,-1487.0,-1418.0,676.0,-1666.0,,Cash Flow
Sale/Issuance of Preferred,742.0,493.0,0.0,495.0,0.0,,Cash Flow
Repurch/Retirement Preferd,,,0.0,0.0,-750.0,,Cash Flow
"Preferred Stock, Net",742.0,493.0,0.0,495.0,-750.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",-996.0,-994.0,-1418.0,1171.0,-2416.0,,Cash Flow
"Short Term Debt, Net",-7074.0,-268.0,-1999.0,188.0,-2233.0,,Cash Flow
Long Term Debt Issued,2983.0,1492.0,747.0,995.0,1495.0,,Cash Flow
Long Term Debt Reduction,-1155.0,-1441.0,-493.0,-1461.0,-402.0,,Cash Flow
"Long Term Debt, Net",1828.0,51.0,254.0,-466.0,1093.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",-5246.0,-217.0,-1745.0,-278.0,-1140.0,,Cash Flow
Total Cash From Financing,-24240.0,-6413.0,-6188.0,-4471.0,-2974.0,,Cash Flow
Net Change in Cash,-648.0,107.0,800.0,1208.0,90.0,,Cash Flow
NetCash-BeginBal/RsvdforFutUse,1855.0,1207.0,1204.0,2004.0,3212.0,,Cash Flow
NetCash-EndBal/RsrvforFutUse,1207.0,1314.0,2004.0,3212.0,3302.0,,Cash Flow
"Depreciation, Supplemental",596.0,722.0,871.0,977.0,1101.0,,Cash Flow
Free Cash Flow,-2106.0,1677.0,6303.0,9566.0,4960.0,,
FCF Growth,,-1.7962962962962963,2.7584973166368516,0.5176899888941773,-0.4814969684298558,0.0,
