,2015,2016,2017,2018,2019,2020,Report
Trsry Shrs-Pref. Iss. 5,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Trsry Shrs-Pref. Iss. 6,0.0,0.0,0.0,0.0,0.0,,Balance Sheet
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Income Statement
Interest & Fees on Loans,10265.0,10931.0,11932.0,13285.0,14261.0,,Income Statement
Inter & Divs/ Invest Securs,2001.0,2078.0,2232.0,2616.0,2893.0,,Income Statement
Other Interest Income,136.0,125.0,182.0,272.0,340.0,,Income Statement
"Interest Income, Bank",12402.0,13134.0,14346.0,16173.0,17494.0,,Income Statement
Interest on Deposit,457.0,622.0,1041.0,1869.0,2855.0,,Income Statement
Inter on Other Borrowings,944.0,846.0,925.0,1385.0,1587.0,,Income Statement
Total Interest Expense,1401.0,1468.0,1966.0,3254.0,4442.0,,Income Statement
Net Interest Income,11001.0,11666.0,12380.0,12919.0,13052.0,,Income Statement
Loan Loss Provision,1132.0,1324.0,1390.0,1379.0,1504.0,,Income Statement
NetInterIn after Loan Loss Provision,9869.0,10342.0,10990.0,11540.0,11548.0,,Income Statement
Fees & Commish from Operat,3755.0,3800.0,3913.0,4100.0,4369.0,,Income Statement
Commish & Fees/Secur Act,1467.0,1562.0,1452.0,1314.0,1452.0,,Income Statement
Credit Card Fees,1388.0,1483.0,1592.0,1709.0,1413.0,,Income Statement
Invest Securities Gains,1.0,27.0,57.0,30.0,73.0,,Income Statement
Other Unusual Income,-1.0,-5.0,0.0,0.0,,,Income Statement
Other Revenue,2482.0,2423.0,2303.0,2449.0,2524.0,,Income Statement
"Non-Interest Income, Bank",9092.0,9290.0,9317.0,9602.0,9831.0,,Income Statement
Labor & Related Expenses,-5979.0,-6220.0,-6880.0,-7393.0,-7611.0,,Income Statement
Amortization of Intangibles,-174.0,-179.0,-175.0,-161.0,-168.0,,Income Statement
Other Expense,-4778.0,-5128.0,-5735.0,-4910.0,-5006.0,,Income Statement
"Non-Interest Expense, Bank",-10931.0,-11527.0,-12790.0,-12464.0,-12785.0,,Income Statement
Income Before Tax,8030.0,8105.0,7517.0,8678.0,8594.0,,Income Statement
Income Tax - Total,2097.0,2161.0,2174.0,1554.0,1648.0,,Income Statement
Income After Tax,5933.0,5944.0,5343.0,7124.0,6946.0,,Income Statement
Minority Interest,-54.0,-56.0,-35.0,-28.0,-32.0,,Income Statement
Net Inc Before Extra Items,5879.0,5888.0,5308.0,7096.0,6914.0,,Income Statement
Total Extraordinary Items,,,910.0,,,,Income Statement
Total Net Income,5879.0,5888.0,6218.0,7096.0,6914.0,,Income Statement
Preferred Dividends,-247.0,-281.0,-267.0,-282.0,-302.0,,Income Statement
Misc Earnings Adjustment,-24.0,-18.0,-38.0,-30.0,-29.0,,Income Statement
Total Adjust to Net Income,-271.0,-299.0,-305.0,-312.0,-331.0,,Income Statement
Income Available to Common Excl. Extra. Items,5608.0,5589.0,5003.0,6784.0,6583.0,,Income Statement
Income Available to Common Incl. Extra. Items,5608.0,5589.0,5913.0,6784.0,6583.0,,Income Statement
Basic/Primary Weighted Average Shares,1764.0,1718.0,1677.0,1634.0,1581.0,,Income Statement
Basic/Primary EPS Excl. Extra. Items,3.18,3.25,2.98,4.15,4.16,,Income Statement
Basic/Primary EPS Incl. Extra. Items,3.18,3.25,3.53,4.15,4.16,,Income Statement
Diluted Weighted Average Shares,1772.0,1724.0,1683.0,1638.0,1583.0,,Income Statement
Diluted EPS Excl. Extra. Items,3.16,3.24,2.97,4.14,4.16,,Income Statement
Diluted EPS Incl. Extra. Items,3.16,3.24,3.51,4.14,4.16,,Income Statement
Div/Share-ComStockPrimIssue,1.0,1.05,1.14,1.27,1.53,,Income Statement
Gross Divid - Common Stock,1785.0,1842.0,1950.0,2190.0,2493.0,,Income Statement
Pro Forma Net Income,,,,,,,Income Statement
"Depreciat/Amort, Suppl",307.0,291.0,293.0,306.0,334.0,,Income Statement
Total Special Items,1.0,5.0,0.0,0.0,,,Income Statement
Normalzd Income Before Tax,8031.0,8110.0,7517.0,8678.0,8594.0,,Income Statement
Efct/SpecItemsIncTxs (STEC),0.0,1.0,0.0,0.0,,,Income Statement
IncTxsExcl ImpctofSpec Itms,2097.0,2162.0,2174.0,1554.0,1648.0,,Income Statement
Normalized Income After Tax,5934.0,5948.0,5343.0,7124.0,6946.0,,Income Statement
Normalzd Inc Avail to Common,5609.0,5593.0,5003.0,6784.0,6583.0,,Income Statement
Basic Normalized EPS,3.18,3.26,2.98,4.15,4.16,,Income Statement
Diluted Normalized EPS,3.17,3.24,2.97,4.14,4.16,,Income Statement
Date,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,,Cash Flow
Net Income,5879.0,5888.0,6218.0,7096.0,6914.0,,Cash Flow
Depreciation/Depletion,307.0,291.0,293.0,306.0,334.0,,Cash Flow
Amortization,174.0,179.0,175.0,161.0,168.0,,Cash Flow
"Cash Taxes Pd, Supplemental",204.0,595.0,555.0,365.0,941.0,,Cash Flow
"Cash Interest Pd, Suppl",1434.0,1591.0,2086.0,3056.0,4404.0,,Cash Flow
Changes in Working Capital,2422.0,-1022.0,-214.0,3001.0,-2527.0,,Cash Flow
Total Cash from Operations,8782.0,5336.0,6472.0,10564.0,4889.0,,Cash Flow
Sale/Maturity of Investment,24652.0,34235.0,24432.0,19430.0,31843.0,,Cash Flow
"Investment, Net",,,,,-816.0,,Cash Flow
Purchase of Investments,-29736.0,-38855.0,-27572.0,-19870.0,-40515.0,,Cash Flow
Loans,-14540.0,-13660.0,-8636.0,-8066.0,-10777.0,,Cash Flow
Other Investing Cash Flow,-1526.0,322.0,-350.0,-471.0,-1295.0,,Cash Flow
Total Cash from Investing,-21150.0,-17958.0,-12126.0,-8977.0,-21560.0,,Cash Flow
Deposits,18290.0,34192.0,12625.0,-1740.0,16441.0,,Cash Flow
Other Financing Cash Flow,,-40.0,0.0,,,,Cash Flow
Financing Cash Flow Items,18290.0,34152.0,12625.0,-1740.0,16441.0,,Cash Flow
Cash Divids Paid - Common,-1777.0,-1810.0,-1928.0,-2092.0,-2443.0,,Cash Flow
Cash Divs Paid - Preferred,-242.0,-267.0,-284.0,-274.0,-302.0,,Cash Flow
Total Cash Dividends Paid,-2019.0,-2077.0,-2212.0,-2366.0,-2745.0,,Cash Flow
Sale/Issuance of Common,295.0,355.0,159.0,86.0,88.0,,Cash Flow
Repurch/Retirement Common,-2190.0,-2556.0,-2631.0,-2822.0,-4525.0,,Cash Flow
"Common Stock, Net",-1895.0,-2201.0,-2472.0,-2736.0,-4437.0,,Cash Flow
Sale/Issuance of Preferred,745.0,,993.0,565.0,0.0,,Cash Flow
Repurch/Retirement Preferd,,,-1085.0,,0.0,,Cash Flow
"Preferred Stock, Net",745.0,,-92.0,565.0,0.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",-1150.0,-2201.0,-2564.0,-2171.0,-4437.0,,Cash Flow
"Short Term Debt, Net",-2016.0,-13914.0,2688.0,-2512.0,9584.0,,Cash Flow
Total Debt Issued,5067.0,10715.0,9434.0,12078.0,9899.0,,Cash Flow
Total Debt Reduction,-5311.0,-9495.0,-10517.0,-2928.0,-11119.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",-2260.0,-12694.0,1605.0,6638.0,8364.0,,Cash Flow
Total Cash From Financing,12861.0,17180.0,9454.0,361.0,17623.0,,Cash Flow
Net Change in Cash,493.0,4558.0,3800.0,1948.0,952.0,,Cash Flow
NetCash-BeginBal/RsvdforFutUse,10654.0,11147.0,15705.0,19505.0,21453.0,,Cash Flow
NetCash-EndBal/RsrvforFutUse,11147.0,15705.0,19505.0,21453.0,22405.0,,Cash Flow
"Depreciation, Supplemental",307.0,291.0,293.0,306.0,334.0,,Cash Flow
Free Cash Flow,,,,,,,
FCF Growth,,,,,,,
